candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000001_3bb45cfc,centered-gaussian,8,8,0.25,2325.75,80.5,51.9,8769,3886.7962,15495.75,1549,1114.6,55947.9,0.25,333.375,19.375,814.875,77704.25,2895.5,1831,299515.1,175,0,3,0.5965,21474.75,129631.5912,24142.0003,-1891.4981,2325.75
centered_candidate_000359_82b246d8,centered-gaussian,8,8,0.25,2325.25,102,50.1,8414.9,3615.8652,15730.625,1860.5,1193.8,53939.9,0.25,361.7125,21,819.25,98998.625,3421.5,2232.5,369878.5,185,0,3.75,0.5059,25832.625,160882.9173,22634.7313,-1757.8326,2325.25
centered_candidate_000195_6ab84268,centered-gaussian,8,8,0.25,2318.75,148.5,45.2,8638.8,3804.0488,15557.75,2276.5,983.8,55125.3,0.25,345.85,20,815.25,84997.375,4657,1566.3,315605.4,183.375,0,3.375,0.577,23753.625,141502.7184,23711.5605,-1856.8244,2318.75
centered_candidate_000345_7ba61d17,centered-gaussian,8,8,0.25,2317.375,77.5,54.3,8622.1,3659.9058,15594.5,1499.5,1168.9,55103.3,0.25,338.675,20.375,815.75,70091,2336.5,1717.2,239379.1,170.625,0,2.625,0.6181,20768.875,117711.1323,22923.3396,-1775.6529,2317.375
centered_candidate_000176_690fb140,centered-gaussian,8,8,0.25,2306.625,101,40.4,8628.2,3797.0417,15461.75,1831.5,872.1,55250.9,0.25,333.4875,19.5,815,86284.125,3232.5,1199.7,328214.2,189.875,0,3.625,0.6113,25530.75,143896.0753,23753.9006,-1858.1209,2306.625
centered_candidate_000083_72591f99,centered-gaussian,8,8,0.25,2305.875,85.5,40.2,8297.6,3510.7821,15703.25,1681,968.8,53467.5,0.25,349.8375,20.625,824,93319.25,3015,1590.3,309171.3,184.5,0,2.625,0.709,21736.875,159340.6018,22214.0236,-1715.191,2305.875
centered_candidate_000183_19f2c34d,centered-gaussian,8,8,0.25,2303.75,140,39.5,8728.9,3729.0205,15453.625,2272,930.8,55455.1,0.25,347.3875,20.125,806.25,72479,4336.5,1495.6,257336,172.75,0,3.375,0.603,23755.625,121223.0994,23236.6143,-1825.0103,2303.75
centered_candidate_000196_19be7f64,centered-gaussian,8,8,0.25,2303.625,145,49.6,8818,3806.5041,15378.375,2318,1102.4,55642.8,0.25,347.8375,19.625,803.125,88985.375,4802,1899.6,344671.3,169.625,0,3.625,0.6053,25078.75,147936.0788,23519.9607,-1853.652,2303.625
centered_candidate_000155_0a5c3dc4,centered-gaussian,8,8,0.25,2302.625,92.5,42.7,8706.7,3847.8282,15313.5,1688,1008.5,55440.4,0.25,335.7875,19.125,804.125,81238.625,3201.5,1639.7,300397.7,176.625,0,3.125,0.601,22310.125,137061.8868,23886.1835,-1881.2141,2302.625
centered_candidate_000030_5d774a3b,centered-gaussian,8,8,0.25,2301.625,92,48.3,8640.7,3832.3657,15352.375,1663.5,1123.8,55146,0.25,335.1625,19.5,803.375,86763.375,3128.5,1876.9,335733.1,161.25,0,3.25,0.5097,22222.5,145080.3422,23819.1865,-1867.8828,2301.625
centered_candidate_000020_5cc95413,centered-gaussian,8,8,0.25,2298.5,44,34.1,8891.2,3914.6236,14977.125,1064,809.4,56102.5,0.25,304.1375,18.125,786.375,94647,1634.5,1065.2,343799.5,151,0,2.375,0.6998,19375,165852.9487,24286.6884,-1923.2118,2298.5
centered_candidate_000319_36a36bea,centered-gaussian,8,8,0.25,2294.375,55.5,38.4,8888.2,3894.763,15168.5,1236,889.1,56743.2,0.25,314.0875,18.25,799,106643.625,2055,1306,399403.4,138,0,2.25,0.64,17431,183547.7585,24411.6567,-1908.9815,2294.375
centered_candidate_000227_7509d11f,centered-gaussian,8,8,0.25,2279.375,98,42.3,8601.2,3818.7443,15272.875,1871,999.5,55111,0.25,326.725,19.125,804.5,94273.25,3761,1646.9,354830.8,170.375,0,2.625,0.6255,20411.875,159001.2355,23823.819,-1867.0722,2279.375
centered_candidate_000181_584fe962,centered-gaussian,8,8,0.25,2276.75,118,52.3,8498.9,3723.4897,15445,1971.5,1141.8,54902.4,0.25,347.2125,19.875,811.875,75048.25,4040.5,1747,263073,184.625,0,3.375,0.5425,23218.75,127318.0416,23422.015,-1809.4448,2276.75
centered_candidate_000170_f1bf63b3,centered-gaussian,8,8,0.25,2276,78,40.7,8549.4,3776.0307,15214.125,1543.5,963.1,54670.5,0.25,329.5625,19.375,797.375,114397.875,2772.5,1373.3,413435.1,166,0,3,0.6167,22069,198026.427,23641.1333,-1847.3153,2276
centered_candidate_000028_c42f83f2,centered-gaussian,8,8,0.25,2273.875,62.5,45.9,8697.3,3838.9813,15145.875,1315.5,1075.1,55638.6,0.25,318.2375,18.625,797.875,84383.75,2090,1773.3,315403,153.375,0,2.625,0.6159,19749.875,143880.1102,24062.1627,-1873.5906,2273.875
centered_candidate_000215_13543ccf,centered-gaussian,8,8,0.25,2273.375,78.5,48.1,8584.8,3819.8309,15195.5,1569.5,1114.7,55057.8,0.25,322.6375,19,799.125,71932.375,2849.5,1831.1,267868.1,157.875,0,2.875,0.5914,21024.625,121177.9288,23804.7641,-1861.8154,2273.375
centered_candidate_000293_273f1c3c,centered-gaussian,8,8,0.25,2272.625,202.5,49.5,8593,3657.7445,15395.875,2597,1128.4,55010.6,0.25,357.525,20.25,803,73356.75,5484.5,2319.6,274526.9,175.5,0,3.25,0.5495,22825.75,119366.1245,22909.8182,-1779.3722,2272.625
centered_candidate_000330_53a039e9,centered-gaussian,8,8,0.25,2266.625,86.5,51,8519.1,3755.4197,15268,1669,1081.5,54908.6,0.25,338.95,19.25,805.25,85313.5,3027,1637.3,329957.2,195,0,3.625,0.553,25752.875,142004.2435,23604.7474,-1826.7099,2266.625
centered_candidate_000041_06ab8766,centered-gaussian,8,8,0.25,2264.25,133,78.5,8577.4,3674.9098,15456.125,2145.5,1538.7,55272.7,0.25,346.2125,20.25,810.625,68176.375,3607,2811.9,246151.5,172.125,0,3.125,0.5791,22090,112816.8114,23118.1916,-1758.9549,2264.25
centered_candidate_000138_163110c5,centered-gaussian,8,8,0.25,2261.375,77.5,31.7,8685.5,3824.1614,14939.25,1471.5,739.5,55329.4,0.25,312.175,18.375,786.25,82265,2726,973.6,295424.1,165.875,0,2.875,0.7153,21692.375,143359.9594,23887.4269,-1880.3807,2261.375
centered_candidate_000233_6152eae1,centered-gaussian,8,8,0.25,2259.375,95,44,8452.7,3719.6525,15268.5,1672,1004.3,54608.5,0.25,332.075,19.375,803,99159.375,2951.5,1425.9,372048.2,160.5,0,2.875,0.5809,21162.25,167073.5798,23474.4544,-1815.8263,2259.375
centered_candidate_000343_e49f46a9,centered-gaussian,8,8,0.25,2259.375,73,38.9,8596,3759.5112,15228.25,1517.5,891.8,55434.1,0.25,327.4375,19,803.5,84978,2474.5,1351.3,320681.4,164.625,0,2.875,0.5613,20785.875,143175.3501,23753.6338,-1840.8556,2259.375
centered_candidate_000168_ad11f248,centered-gaussian,8,8,0.25,2258.5,102,45.2,8491.4,3710.4176,15231.625,1790.5,1021.7,54406.4,0.25,333.9875,19.75,797.5,75394.75,3120.5,1699.3,285648.2,164.875,0,3.25,0.5822,23036.5,124877.9136,23262.8892,-1810.0088,2258.5
centered_candidate_000012_60a66c9b,centered-gaussian,8,8,0.25,2257.625,69.5,40.4,8637.6,3814.0619,15048.625,1417,952.1,55260.2,0.25,319.375,18.5,792.375,84606.125,2553,1555.4,326466,152.125,0,2.5,0.5827,19049.125,142856.1332,23895.1556,-1866.631,2257.625
centered_candidate_000053_e4e8817b,centered-gaussian,8,8,0.25,2257.5,39.5,34.2,8672.6,3852.9471,14783.5,861,799.4,55227.9,0.25,297.2375,17.875,780.875,87602.25,1219.5,949,340206.6,176.75,0,2.5,0.7929,20564,149857.5379,24089.7619,-1892.2735,2257.5
centered_candidate_000046_808a6a57,centered-gaussian,8,8,0.25,2254.125,84,63.1,8565.1,3710.2341,15166,1619,1372.8,54658.6,0.25,336.1125,19.625,793,68559.875,2715,2039.5,262148.1,164,0,3.25,0.521,22790,113338.4554,23147.3702,-1792.0171,2254.125
centered_candidate_000259_fb376239,centered-gaussian,8,8,0.25,2252.75,94.5,39.3,8608.8,3709.2844,15152.25,1769,936.6,54927.2,0.25,343.7,19.5,792.75,72591.625,3679,1445.8,275871.1,174.875,0,3.25,0.5108,22933.75,119598.7671,23188.1888,-1815.3422,2252.75
centered_candidate_000105_498b333a,centered-gaussian,8,8,0.25,2249.625,63.5,39.9,8565.1,3813.9496,14940.25,1379,909.6,54785.3,0.25,318.9375,18.375,787.75,87525,2508,1389.8,339446.2,176.625,0,2.875,0.6046,21625,147928.1562,23826.4078,-1867.0748,2249.625
centered_candidate_000025_ffa27333,centered-gaussian,8,8,0.25,2243.625,73.5,51.8,8378.1,3558.939,15136.625,1434,1131.2,53834.2,0.25,339.3375,19.75,790.25,78814.375,2534.5,1520.3,299779.2,162.125,0,3.25,0.5458,22990.625,129418.067,22425.398,-1727.6695,2243.625
centered_candidate_000057_dbc68a9e,centered-gaussian,8,8,0.25,2242.25,70,50.8,8648.1,3744.6187,14959.875,1400,1140.4,55053.2,0.25,336.5375,18.875,782.625,73823.75,2799.5,2036.6,275055.6,164.625,0,3,0.5727,21752.125,123678.8153,23348.5755,-1821.5093,2242.25
centered_candidate_000330_df8abbb0,centered-gaussian,8,8,0.25,2239.25,55,41,8557,3806.1115,14879.25,1213.5,1007,54778.3,0.25,310.375,18.375,781.625,75337.625,1792,1445.1,276367.7,138.875,0,2.375,0.6399,18334.5,130023.2457,23912.6592,-1862.0558,2239.25
centered_candidate_000203_69af4120,centered-gaussian,8,8,0.25,2233.125,88,57.5,8436.9,3735.568,15105.125,1659.5,1260.2,54361,0.25,329.45,19.125,794.625,74026.5,3283.5,2159.3,283818.4,157.875,0,3,0.5274,21408.625,123221.8875,23421.4807,-1810.284,2233.125
centered_candidate_000104_2dbe4a3c,centered-gaussian,8,8,0.25,2229.625,75.5,33.2,8486.7,3775.2024,14939,1541,811.5,54852.5,0.25,307.3375,18.375,789.625,80444.125,2475.5,1020.1,308110.4,152.375,0,2.375,0.663,19062.125,136582.8935,23857.2019,-1854.4012,2229.625
centered_candidate_000079_66739f1d,centered-gaussian,8,8,0.25,2224.125,48.5,39,8494.7,3781.5669,14808.125,1088.5,867.1,54662.1,0.25,304.75,18,783.5,76509.125,1745,1134.6,277267.6,162,0,2.75,0.7313,21591.75,133220.2053,23864.3624,-1851.7834,2224.125
centered_candidate_000158_d5b16cb9,centered-gaussian,8,8,0.25,2219.375,67,37.7,8440.3,3749.3008,14852,1346.5,863.8,54346.5,0.25,324.8875,18.25,783.125,57450,2511.5,1497.3,207339.6,167,0,3.125,0.5232,21438.375,97420.9165,23647.4907,-1836.9504,2219.375
centered_candidate_000069_126634e4,centered-gaussian,8,8,0.25,2219,48,28.7,8742.6,3771.2784,14694.625,1117,789.5,55797.1,0.25,298.925,18.125,774.625,65545,1465.5,968,253474.4,160.875,0,2.25,0.8115,18951.5,111427.7408,23768.8619,-1856.9392,2219
centered_candidate_000113_ab87df36,centered-gaussian,8,8,0.25,2217.75,127,45.8,8384.5,3618.4072,15084.5,2034.5,1035.9,54000.5,0.25,346.975,19.5,789.375,83483.375,4535.5,1806.3,297495.8,159.25,0,2.5,0.6703,19317.625,141222.2899,22754.4564,-1763.4036,2217.75
centered_candidate_000023_694d1eb0,centered-gaussian,8,8,0.25,2217,74.5,42.9,8664,3731.5062,14840.25,1518,981.9,55261.6,0.25,319.25,18.625,780.25,73780.875,2759,1434.8,288429.6,162.375,0,3,0.6707,22280.25,123953.3571,23447.3471,-1822.8531,2217
centered_candidate_000029_7ffbec58,centered-gaussian,8,8,0.25,2214,75,46.6,8409.9,3703.1729,14826.375,1531,1034.3,53909.6,0.25,327.025,18.625,777.75,88874.25,2813.5,1618,336897.2,158.25,0,2.5,0.5875,18900.375,149916.1197,23152.637,-1804.9864,2214
centered_candidate_000035_1b9ea6b4,centered-gaussian,8,8,0.25,2213.125,110,72.5,8552.9,3671.1618,14943,1962.5,1407.2,54667.1,0.25,336.4125,19.125,784.5,96567.5,3606.5,2619.3,338762.3,178.5,0,3.25,0.5791,23023,168681.0926,22945.9873,-1763.0809,2213.125
centered_candidate_000309_19d63664,centered-gaussian,8,8,0.25,2212.375,80.5,52.4,8576.2,3699.3772,14858.25,1523,1130.6,54807.4,0.25,329.1375,18.75,779.75,71919,2952.5,1908.7,277744.7,162.125,0,2.875,0.5029,20794.75,119992.3115,23162.4864,-1797.2886,2212.375
centered_candidate_000022_bf4ac513,centered-gaussian,8,8,0.25,2204.375,84,30.7,8428.8,3619.6183,14835.625,1627,721.2,54052.2,0.25,326.7375,19.25,774.75,75181.625,2591.5,865.2,283844.7,152,0,2.375,0.6775,18393.625,125581.673,22805.91,-1779.1092,2204.375
centered_candidate_000315_6b109236,centered-gaussian,8,8,0.25,2200.625,86,35,8512.4,3691.5375,14748.5,1604,846.4,54562.1,0.25,317.175,18.5,776,67428.875,2792.5,1197.7,240684.2,163.25,0,2.375,0.729,19418.5,116469.8456,23247.7341,-1810.7687,2200.625
centered_candidate_000183_e51ed9a1,centered-gaussian,8,8,0.25,2200.125,189.5,72,8316.4,3540.2196,15103.375,2627.5,1509.2,53507.5,0.25,359.0875,20,788.625,81650.125,5668.5,2673.7,308968.5,169.5,0,3.25,0.5513,22969.625,133396.1322,22245.6666,-1698.1098,2200.125
centered_candidate_000179_93052524,centered-gaussian,8,8,0.25,2199.875,71,35.7,8622.3,3708.1417,14687.375,1407,819.2,54969.9,0.25,315.9625,18.25,772.125,59370.125,2294,1140.1,226907.8,155.25,0,2.75,0.6305,19970.875,99622.5627,23328.018,-1818.3709,2199.875
centered_candidate_000234_863c81de,centered-gaussian,8,8,0.25,2198.625,57.5,28.3,8549.1,3730.8979,14588.75,1280,683.4,54682.4,0.25,307.6625,17.875,767.625,60259.75,2121,966.3,219687.9,150.25,0,2.75,0.6005,20066.875,103484.1271,23483.2193,-1837.149,2198.625
centered_candidate_000054_6d78e1de,centered-gaussian,8,8,0.25,2196.875,207,50.8,8272.3,3534.7527,14920.625,2556.5,1077.3,53473,0.25,343.4625,19.75,778.125,89587.625,5088.5,1627.4,325341.9,169,0,3.375,0.5875,23285.375,150522.3521,22333.2638,-1716.5763,2196.875
centered_candidate_000237_b8277726,centered-gaussian,8,8,0.25,2195.375,174,39.5,8384.6,3577.4212,14904.375,2429.5,880.4,54117.3,0.25,341.95,19.5,778.75,70564,4892,1491.7,270994,166.625,0,3.25,0.6273,23031.5,115895.8521,22674.5191,-1749.2106,2195.375
centered_candidate_000354_f9505513,centered-gaussian,8,8,0.25,2194.75,81,42.7,8505.6,3692.6204,14684,1591.5,956.6,54344.9,0.25,314.175,18.5,770.625,75733,2616.5,1352.9,290667,151.375,0,2.5,0.6163,19429,127938.0478,23183.85,-1803.6102,2194.75
centered_candidate_000269_3a56fade,centered-gaussian,8,8,0.25,2193.375,61,41.3,8156.7,3474.8036,14960,1311,992.4,52781.5,0.25,333.5,19.625,788.125,66088.5,2328,1520.1,247236.6,206.5,0,3.375,0.5654,24555.75,107521.0167,22078.6718,-1696.1018,2193.375
centered_candidate_000142_4c17aa1a,centered-gaussian,8,8,0.25,2193.125,89.5,55.6,8393.5,3597.9268,14793.25,1722.5,1191.4,53716.4,0.25,337.25,19.25,774.25,76091.5,3107.5,1736.4,279149.6,186,0,3.5,0.5926,24738.875,126972.0008,22505.7863,-1743.3634,2193.125
centered_candidate_000133_ceecf12e,centered-gaussian,8,8,0.25,2191.125,61.5,41.1,8499.2,3698.6259,14662.625,1329.5,975.5,54473.6,0.25,315.2625,18.25,771.75,76467.625,2225,1650.9,294655.6,159.875,0,2.625,0.6604,19816.25,129101.9654,23306.3881,-1808.213,2191.125
centered_candidate_000063_42d0d769,centered-gaussian,8,8,0.25,2191,83,39.3,8374.7,3598.6121,14773.25,1570.5,890.2,53810,0.25,328.7,19.125,774.625,66708.625,2534.5,1210.7,236897.4,180.75,0,3,0.6079,22539,113186.0461,22624.6297,-1760.006,2191
centered_candidate_000179_db4c112b,centered-gaussian,8,8,0.25,2190.625,85.5,47.8,8416.5,3598.5919,14864.625,1707,1136.1,54105.9,0.25,334.725,19.25,778.875,68382.125,2765,2088.8,246733.9,165.5,0,3.125,0.5745,22388.25,114830.0572,22673.2798,-1751.4959,2190.625
general_top1-phased_e0307eca,top1-phased,8,8,0.25,2190.625,61.5,49.6,8581.8,3694.1222,14693.375,1306.5,1178.7,54907.9,0.25,316.9625,18.375,775.125,67533.25,2207.5,1689.3,259682.3,179.125,0,3.125,0.6215,22677.125,113678.9356,23224.2268,-1797.4611,2190.625
search_candidate_000023_ea14a09f,random-phased,8,8,0.25,2190.625,61.5,49.6,8581.8,3694.1222,14693.375,1306.5,1178.7,54907.9,0.25,316.9625,18.375,775.125,67533.25,2207.5,1689.3,259682.3,179.125,0,3.125,0.6215,22677.125,113678.9356,23224.2268,-1797.4611,2190.625
general_top5-average-phased_1be8dcd9,top5-average-phased,8,8,0.25,2187.75,78,44.5,8151.9,3457.6798,15001.125,1566.5,1058.7,52667.7,0.25,336.7125,19.875,786.75,68710.5,2618,1749.9,252476.2,174.25,0,3.25,0.5582,23167.125,112064.0736,21986.8523,-1684.3399,2187.75
centered_candidate_000151_79e27f5c,centered-gaussian,8,8,0.25,2187.5,86.5,45.8,8421.1,3657.32,14847.375,1700,1081.7,54377.6,0.25,323.4,18.75,783.375,76644.125,2903.5,1721.3,292152.5,166.75,0,2.75,0.6116,20854.75,128636.4179,23092.6001,-1782.86,2187.5
centered_candidate_000220_80eb3f7c,centered-gaussian,8,8,0.25,2186.125,72.5,43.9,8263.3,3562.8557,14866.75,1460,1004.1,53552.8,0.25,331.8,19.25,780.125,87244.5,2491,1513.2,327814.5,165.625,0,2.75,0.5553,20653.875,146268.8097,22623.6072,-1737.5278,2186.125
centered_candidate_000136_d1248276,centered-gaussian,8,8,0.25,2185.375,81,56.4,8279,3569.9269,14813.375,1596.5,1239.4,53252.5,0.25,337.1875,19.375,774.5,93117,2832,2151.1,346511.3,171,0,3.125,0.5934,22736.25,156308.876,22438.9212,-1728.5635,2185.375
centered_candidate_000118_51980c33,centered-gaussian,8,8,0.25,2184.5,65,38.5,8305.4,3645.1152,14622.625,1335.5,886.7,53350.4,0.25,328.925,18.5,764.875,100577,2286.5,1368.6,353908.7,156.5,0,3.125,0.4561,21436.125,176970.692,22891.5419,-1784.0576,2184.5
centered_candidate_000049_b75e86f9,centered-gaussian,8,8,0.25,2181.75,75,47.2,8461.4,3650.0877,14672.75,1570.5,1090.4,54129.9,0.25,321.75,18.625,771.625,64602.375,2645.5,1803.1,248447.3,176,0,2.75,0.574,20840.625,107628.9629,22910.684,-1777.8438,2181.75
centered_candidate_000195_689f1b32,centered-gaussian,8,8,0.25,2178.5,97,54,8457.5,3637.4653,14662.25,1767,1182.5,54025.4,0.25,326.475,18.75,767.5,75095.5,2897,2056.6,287537.3,156.25,0,2.75,0.6706,20707.125,125691.8471,22797.5548,-1764.7326,2178.5
centered_candidate_000072_2c0167f5,centered-gaussian,8,8,0.25,2176.375,153.5,33.5,8324.6,3559.0245,14804.125,2362,798.9,53478.1,0.25,344.95,19.375,772.75,96492.375,4741.5,1109,343838.3,162.875,0,2.75,0.5487,19733.375,165405.6861,22437.1708,-1746.0123,2176.375
centered_candidate_000155_2b260c02,centered-gaussian,8,8,0.25,2175.75,72,54.7,8427.7,3643.7178,14667.625,1497,1168.3,53964.6,0.25,321.3125,18.625,770.375,78180.875,2684,1889.7,293457.8,159.5,0,2.625,0.6588,20172.375,132160.7727,22932.2544,-1767.1589,2175.75
centered_candidate_000337_dc8093d5,centered-gaussian,8,8,0.25,2169.375,61,42.8,8487.9,3661.1873,14563.125,1319.5,1047.9,54414.2,0.25,321.8625,18.25,766.25,80945.875,2713.5,1739,302772.1,171.625,0,3.125,0.5378,22613.5,137291.2762,23089.7845,-1787.7936,2169.375
centered_candidate_000205_c3363725,centered-gaussian,8,8,0.25,2167.25,94,56.9,8315.1,3566.2196,14705.125,1649.5,1215.3,53623.7,0.25,333.325,19.125,770.75,71979,2944,1757.4,257486.6,177,0,3.5,0.5627,24559,122321.4622,22504.8259,-1726.2098,2167.25
centered_candidate_000207_4c70c3cd,centered-gaussian,8,8,0.25,2165.75,123.5,51.9,8205.4,3514.0497,14781.625,2081,1192.2,52864.3,0.25,348.5125,19.5,772.625,86820.75,3711.5,1889.8,329121.5,181.875,0,3.5,0.5642,24026.875,144085.9653,22124.9665,-1705.1249,2165.75
centered_candidate_000152_1602871f,centered-gaussian,8,8,0.25,2163,94,52.9,8201.4,3539.9972,14732.375,1762,1161.1,52844.2,0.25,343.05,19.375,769.25,84081,3483,2041.8,288580.4,167.625,0,3.25,0.5052,22380.5,146871.6347,22347.7298,-1717.0986,2163
centered_candidate_000270_4ecd14ae,centered-gaussian,8,8,0.25,2153.625,74,28.4,8347,3627.1062,14525,1528.5,724.8,53950.8,0.25,312.6,18.125,766.375,74849.875,2887.5,959.9,287140.8,160.75,0,2.625,0.6711,20498.875,126147.9022,23002.0358,-1785.1531,2153.625
centered_candidate_000317_0637eecb,centered-gaussian,8,8,0.25,2151.125,62,31.5,8385,3629.8015,14395.375,1275,777.1,53769.7,0.25,307.8125,18.125,756.125,82598.625,2073,1013.1,300301.5,155.25,0,2.5,0.7192,19767.375,143264.0771,22908.8124,-1783.4007,2151.125
centered_candidate_000194_378eab7e,centered-gaussian,8,8,0.25,2150.25,72.5,51.6,8128.3,3483.3872,14673.25,1514,1117.1,52738.3,0.25,336.175,19.25,767.75,76125.375,2532.5,1827.2,279333.3,165.5,0,3,0.5958,21807.375,126910.4405,22153.9201,-1690.0936,2150.25
centered_candidate_000125_1b93cc3e,centered-gaussian,8,8,0.25,2147,92.5,50.1,8241.1,3579.3969,14546.75,1656.5,1160.3,53171.8,0.25,329.2625,18.5,768.875,65805,3197.5,1952.3,249381.2,213.75,0,3.625,0.5819,25877.625,109429.0821,22586.0155,-1739.5985,2147
centered_candidate_000041_1723ce5b,centered-gaussian,8,8,0.25,2144.875,90.5,40.2,8308.7,3591.6668,14479.125,1726,873.3,53557.5,0.25,321.4875,18.5,759.625,86223.625,2846.5,1331.7,325955.6,162,0,3.25,0.5619,23240.75,145959.62,22661.7215,-1755.6334,2144.875
centered_candidate_000030_a55797c9,centered-gaussian,8,8,0.25,2143.75,65,44.2,8274,3618.0248,14402,1354.5,1029.2,53440.2,0.25,321.125,18.25,756.5,68419.25,2381.5,1700.9,262308.6,175,0,3.5,0.5693,24493.625,115048.6584,22827.2603,-1764.8124,2143.75
centered_candidate_000158_6f82fc44,centered-gaussian,8,8,0.25,2142.5,69,49.7,8338.7,3604.2902,14419.625,1376,1067.6,53768.4,0.25,313.3375,18.25,756.25,89547.25,2185,1686.3,336409.6,143.5,0,2.75,0.5846,20122.75,152873.7957,22774.2939,-1752.4451,2142.5
centered_candidate_000332_8bda9912,centered-gaussian,8,8,0.25,2138.5,114,57.3,8216.9,3525.3525,14674.125,1943,1228.1,53279.3,0.25,336.975,19.25,768.5,75713.125,3617,1801.4,285799.9,159.25,0,3,0.5469,21519.125,125977.5477,22378.0228,-1705.3763,2138.5
centered_candidate_000245_94e63cbc,centered-gaussian,8,8,0.25,2134.375,110.5,38.1,8212.7,3531.8697,14515,1998,873.9,52859.7,0.25,330.7875,18.75,760.875,74881.75,3469.5,1319.9,278454.3,164.625,0,2.875,0.6138,20854.625,125717.4197,22285.5714,-1727.8348,2134.375
centered_candidate_000082_0299f873,centered-gaussian,8,8,0.25,2131.625,69.5,53.7,8302.7,3577.9336,14409.5,1475,1173.9,53450,0.25,322.625,18.25,756.625,75745.75,2454,1978.5,281750.6,157.375,0,3.125,0.601,22398.75,128355.93,22592.9698,-1735.2668,2131.625
centered_candidate_000236_eff4f572,centered-gaussian,8,8,0.25,2131.5,62.5,35.1,8346.8,3599.6097,14296.5,1265.5,804,53620.1,0.25,308.6,17.875,751.125,109083.375,2027.5,1044.1,422130.6,146.375,0,2.625,0.6479,19998,186426.5082,22828.6333,-1764.7049,2131.5
centered_candidate_000074_1193d3e4,centered-gaussian,8,8,0.25,2121.375,86.5,53.6,8173.1,3522.0413,14488.375,1750.5,1147.3,52928.6,0.25,335.5875,18.625,759.75,94069.125,3210.5,1979.6,348278.2,158.25,0,2.875,0.599,20777.875,159325.7347,22253.2047,-1707.4207,2121.375
centered_candidate_000351_e219eac8,centered-gaussian,8,8,0.25,2120.25,43.5,29,8255.9,3591.6787,14174.5,984.5,745.4,53221,0.25,305.925,17.75,744.75,70075.625,1537.5,1009.4,262430.4,157,0,3.125,0.6024,22144.875,119758.0555,22769.8171,-1766.8394,2120.25
centered_candidate_000009_e93dc3ac,centered-gaussian,8,8,0.25,2119.75,75.5,34.4,8202.8,3554.3969,14318.875,1452.5,860.1,52951.8,0.25,318.05,18.25,752.625,82363.75,2536.5,1387.1,300544.9,170.5,0,2.5,0.6302,19294.25,141522.4374,22537.9016,-1742.7985,2119.75
