candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000118_3833fe0e,centered-gaussian,5,5,0.2,1830.6,142,85.6,5084.8,2992.4507,13060.2,2184,1657.6,34013.6,0.2,355.14,19.2,678.4,113699.6,5581,2904,330170.6,223.8,0,4.4,0.5725,29219.2,211890.1043,19052.4273,-1410.6254,1830.6
centered_candidate_000347_242a91b7,centered-gaussian,5,5,0.2,1829,59,28,5213.8,3113.3701,12596.2,1347,722.4,34428.6,0.2,303.6,17.8,656.8,105925.8,2338,916,311270.4,207.8,0,3,0.7738,24252.6,199926.0828,19812.3712,-1528.685,1829
centered_candidate_000245_32d53456,centered-gaussian,5,5,0.2,1826,301,149,4989.8,3070.9626,12980.6,3593,2220.2,32935.6,0.2,355.24,19.6,667,122462.4,7854,4740.8,354299.6,199.2,0,4.2,0.4985,27198.6,230378.433,19307.4895,-1386.4813,1826
centered_candidate_000406_b412d30a,centered-gaussian,5,5,0.2,1822.8,300,85.4,5113.6,3234.4123,12828.4,3568,1661.2,33545,0.2,344.58,18.2,664,146949.8,8369,3298.8,429972.2,175,0,3.4,0.5128,22868.6,281850.7353,20298.0427,-1531.8062,1822.8
centered_candidate_000129_0bec0ab2,centered-gaussian,5,5,0.2,1820.4,268,137.2,5061.2,3208.6105,12830.4,3259,2149.8,33155.6,0.2,353.54,18.8,660.6,100073.6,7172,4638.4,288442,193.8,0,3.4,0.4759,23098.4,187712.0203,20134.4084,-1467.1052,1820.4
centered_candidate_000511_50f60fb2,centered-gaussian,5,5,0.2,1820.2,76,59.4,5164.6,3113.7779,12783.4,1486,1300.6,34318.8,0.2,323.78,18.2,664.4,116691.4,2841,2600.2,341971.6,178.8,0,3.8,0.5288,25684.6,221268.8377,19768.9977,-1497.4889,1820.2
centered_candidate_000409_380822cc,centered-gaussian,5,5,0.2,1813.4,79,53,5146.2,3097.9486,12670,1595,1237.8,33975.4,0.2,320.42,18.2,658.4,132159.8,3172,2105.8,388423.8,199,0,2.8,0.6057,21159.4,251686.4835,19530.5858,-1495.9743,1813.4
centered_candidate_000420_236479f6,centered-gaussian,5,5,0.2,1812.8,182,122.8,5085.2,3174.3412,12783.4,2659,2015,33383.2,0.2,339.76,18.4,660.8,110663.6,6127,3878.6,321531.6,174,0,3.6,0.401,23481.4,209166.5115,19895.8716,-1464.3706,1812.8
centered_candidate_000243_8359172c,centered-gaussian,5,5,0.2,1808.8,91,70.6,5177.4,3235.0555,12525.2,1665,1497.4,33785.4,0.2,320,17.6,650.6,102888.6,3248,3128.4,300777.2,192.8,0,3.4,0.547,23917.2,195598.4983,20317.6998,-1546.9278,1808.8
centered_candidate_000375_278e7a90,centered-gaussian,5,5,0.2,1808.6,337,127.8,4983.8,3121.9699,12818,3588,2074.2,32901.6,0.2,356.16,19.2,658.8,136482.8,8326,4737.8,396569.8,204.2,0,3.4,0.5366,24197.6,259145.3576,19664.5929,-1433.185,1808.6
centered_candidate_000005_4b93646b,centered-gaussian,5,5,0.2,1807.4,246,98.2,5079.6,3211.7548,12715.4,3265,1748.6,33267.4,0.2,339.76,18.2,658,79158.6,7143,3751.8,226769.6,182,0,3,0.5326,21382.2,146333.39,20101.5323,-1507.6774,1807.4
centered_candidate_000505_349d19e1,centered-gaussian,5,5,0.2,1805.4,224,48.8,5047,3026.1795,12706,2734,1105,33588.4,0.2,329.06,18.8,657.6,85560,5978,1610.8,247610.4,208,0,4.2,0.591,27794.2,157904.2905,19208.7721,-1464.2898,1805.4
centered_candidate_000011_037ceff4,centered-gaussian,5,5,0.2,1805,126,91.8,5101.6,3151.5963,12764.8,2161,1670,33793.6,0.2,320.32,18.2,667.6,86066.4,4197,2977,249502.6,201.2,0,3.6,0.5326,25088.4,160884.193,19920.6953,-1483.9981,1805
centered_candidate_000464_bbaebc3f,centered-gaussian,5,5,0.2,1804,63,54.4,5285,3463.5754,12233,1359,1217.4,33990.2,0.2,294.5,16,639.6,112277.2,2561,2307.4,331660.8,164.2,0,3.4,0.4836,23283.8,218807.6883,21513.4317,-1677.3877,1804
centered_candidate_000163_7579e89d,centered-gaussian,5,5,0.2,1803.2,95,62,5178,3256.2686,12457.8,1697,1312.2,33803.8,0.2,315.8,17.6,648,62878.4,3357,2548.8,181394.8,208.8,0,4.2,0.5411,28645,116309.4579,20434.2046,-1566.1343,1803.2
centered_candidate_000082_ff0d6107,centered-gaussian,5,5,0.2,1802.8,259,130.2,4984.2,3100.6908,12774,3306,1912.6,32910.4,0.2,352.62,19,658.6,146319.4,6749,4232.2,427347.6,211.2,0,4.4,0.4522,28668.4,279616.1278,19511.5328,-1420.1454,1802.8
centered_candidate_000373_c2394d23,centered-gaussian,5,5,0.2,1802,263,110.2,5001,3095.1746,12914.2,3112,1989.6,33326.2,0.2,349.14,19,669.8,95601.8,7057,3902.6,275267.8,199.8,0,4.2,0.4719,27155,177834.2159,19611.2065,-1437.3873,1802
centered_candidate_000219_7f43e35d,centered-gaussian,5,5,0.2,1800,199,139.2,5024.8,3149.6555,12856.6,2695,2279.8,33203.6,0.2,324.34,18.4,673.6,114461.4,5601,4623.4,332532.4,199.4,0,3,0.5752,22405.2,216761.3001,19654.2861,-1435.6278,1800
centered_candidate_000167_7fd99bd6,centered-gaussian,5,5,0.2,1799.2,415,57.6,4952,3029.8607,12827.8,4344,1218,33108,0.2,334.08,18.6,669.6,93250.8,9105,2240.4,268949.8,213,0,4,0.5127,26935,173308.5489,19215.8699,-1457.3303,1799.2
centered_candidate_000334_9a44bfc6,centered-gaussian,5,5,0.2,1798.6,160,67.6,5097.4,3160.8356,12509,2484,1426.8,33221.8,0.2,335.12,18,645.4,110400.2,5189,3191,322030.2,194.8,0,3.2,0.4918,22459.4,209694.9858,19758.5573,-1512.8178,1798.6
centered_candidate_000290_4f74a63f,centered-gaussian,5,5,0.2,1797.8,342,188,4846.6,2989.745,12891.6,3802,2550.4,32173.2,0.2,351.5,19.8,666.2,111092.8,8000,5190.6,319799.2,237.8,0,4.8,0.5263,31749.6,207592.6695,18796.5602,-1306.8725,1797.8
centered_candidate_000441_1807515a,centered-gaussian,5,5,0.2,1797,206,84.4,5095.8,3252.9864,12467.2,2737,1493.6,33156.4,0.2,337.58,17.6,643.4,81394.8,7011,3070.6,234489.8,183.6,0,3.6,0.4981,24287.8,152301.2783,20337.6299,-1542.0932,1797
centered_candidate_000497_84e5bf0f,centered-gaussian,5,5,0.2,1796.4,342,148.6,4920.4,3089.1619,12798.2,3637,2299.8,32545.4,0.2,358.16,19,659,96056.2,7946,4924.4,275337.4,196.4,0,3.4,0.5062,23597.8,178632.4032,19477.9946,-1395.9809,1796.4
centered_candidate_000246_560bdbd7,centered-gaussian,5,5,0.2,1795.6,145,84.2,5097,3184.5914,12541.4,2238,1632.8,33361,0.2,323.26,18,651.2,117313.6,4749,2946.4,343442.4,202.8,0,4.2,0.4961,28532.8,224078.0535,19977.9553,-1508.0957,1795.6
centered_candidate_000378_2cdb82e1,centered-gaussian,5,5,0.2,1792.4,205,116.6,5000.6,3113.3172,12744.2,2911,1885,33078.8,0.2,342.92,18.4,663.2,92051.8,7678,3817.2,264641.4,210.8,0,5,0.4143,31428,171417.4899,19641.4606,-1440.0586,1792.4
centered_candidate_000172_97089e9d,centered-gaussian,5,5,0.2,1792,334,117.2,4940,3092.1037,12638.2,3602,1881,32524.4,0.2,362.34,18.8,647.8,120647,8497,4173.6,349370.2,205,0,3.4,0.5596,24107.2,227509.4288,19442.1202,-1428.8519,1792
centered_candidate_000191_14e30a55,centered-gaussian,5,5,0.2,1791.4,104,48.2,5170.6,3281.4272,12341.4,1976,1081.6,33666.4,0.2,312.92,17,643.6,103658.8,3514,1924.2,304596.4,199.8,0,4.4,0.4532,28523.6,198895.3039,20540.0289,-1592.5136,1791.4
centered_candidate_000118_229f950e,centered-gaussian,5,5,0.2,1789,288,64,5046.6,3196.0977,12568.6,3400,1389.2,33239.8,0.2,327.46,18,652.2,125076.8,6878,2584.2,366344.2,188.6,0,3.4,0.5649,23856,240075.1757,20177.6388,-1534.0488,1789
centered_candidate_000246_1ad9b075,centered-gaussian,5,5,0.2,1789,119,99.4,5116.8,3276.212,12447.4,1980,1843.8,33250.2,0.2,321.12,17.4,649.2,78864,4035,3563.2,228296,206.4,0,4.2,0.5195,28522.4,148196.807,20375.6634,-1538.706,1789
centered_candidate_000364_c79eaedc,centered-gaussian,5,5,0.2,1788.8,78,43.4,5142.4,3192.0903,12377.6,1568,1013.8,33802,0.2,306.02,17.2,644.8,101468,2988,1658.2,298150.8,181,0,3.6,0.5195,24688.8,193850.1756,20154.3784,-1552.6452,1788.8
centered_candidate_000029_4c6abddb,centered-gaussian,5,5,0.2,1786,89,45.2,5223.6,3419.1235,12182.4,1537,1082.2,33880.8,0.2,285.6,15.8,640.6,73017.8,3156,1710.2,214277.8,164.8,0,2.6,0.5698,19614,140787.9589,21477.605,-1664.3617,1786
centered_candidate_000493_a9c5fb3a,centered-gaussian,5,5,0.2,1784,279,58.8,5030.6,3169.1949,12473.2,3099,1309.8,33071.6,0.2,331.1,18,647.2,103813.8,7243,2358.8,302367.6,218,0,4.4,0.5177,28692.6,197217.9641,19924.0039,-1525.7974,1784
centered_candidate_000144_6f6d7841,centered-gaussian,5,5,0.2,1783.6,192,89,5050.6,3208.963,12564.8,2805,1649.8,33157.4,0.2,338.34,18,653.4,102940.6,6298,3547.2,298787.8,215.6,0,4.4,0.4415,28857,194847.2752,20156.9034,-1515.4815,1783.6
centered_candidate_000298_2868e281,centered-gaussian,5,5,0.2,1783.6,88,60.6,5200.4,3403.2614,12300.2,1773,1401.4,33732.4,0.2,299.28,16.2,646.4,86874.6,3303,2895.4,254372.2,173,0,4,0.4611,26241.4,167238.602,21309.0376,-1641.0307,1783.6
centered_candidate_000435_433604df,centered-gaussian,5,5,0.2,1780.8,283,80.6,4987.2,3141.7516,12616,3303,1486.6,33077.2,0.2,340.14,18.2,656.2,77662.2,7301,3178.2,222590.4,214.4,0,4.4,0.4674,29119,143546.7097,19879.7123,-1490.2758,1780.8
centered_candidate_000026_e84da730,centered-gaussian,5,5,0.2,1780,119,67,5087.6,3187.1179,12343.4,1977,1331.4,33277,0.2,312.78,17.6,639.6,89063.6,3799,2359,259891.2,186,0,3.8,0.5321,25887.4,168430.1736,19990.6528,-1526.5589,1780
centered_candidate_000295_3efd1561,centered-gaussian,5,5,0.2,1778.8,231,131.4,4947.8,3100.7363,12639.6,2958,2056.2,32744,0.2,357.68,18.6,650.6,106500,7331,4627.2,307344.2,193.2,0,3.6,0.4792,24302.8,199735.459,19591.0967,-1418.9682,1778.8
centered_candidate_000338_e6e5daf1,centered-gaussian,5,5,0.2,1777.8,391,82,4866,2952.1164,12666.6,4172,1540.8,32477.2,0.2,337.44,19.2,656.6,67940.4,9464,2961.8,192073.8,238.4,0,4.8,0.5779,31883.6,122036.7833,18881.8924,-1394.0582,1777.8
centered_candidate_000448_8da953d5,centered-gaussian,5,5,0.2,1776,124,103.2,5036,3160.7635,12517.4,2157,1843.4,33120,0.2,321.86,17.8,652.2,147621.2,4153,3455,434363.4,191.2,0,3.6,0.5358,25063,285177.2779,19896.2009,-1477.1817,1776
centered_candidate_000140_1a5836a6,centered-gaussian,5,5,0.2,1775.4,110,62.2,5129.4,3296.7026,12353.2,1955,1352.6,33580,0.2,305.12,17,647.6,64608.4,3586,2227.6,187550.2,196.8,0,3.6,0.4957,26210.4,121715.8828,20726.1702,-1586.1513,1775.4
centered_candidate_000513_4af88b9c,centered-gaussian,5,5,0.2,1773.8,121,94.8,5060.4,3214.5326,12487.4,2159,1671.6,33354.4,0.2,325.1,17.6,648.4,107489,4929,3293.4,313742.2,166.6,0,3,0.5288,21831.4,204852.0355,20310.7977,-1512.4663,1773.8
centered_candidate_000189_f9475a99,centered-gaussian,5,5,0.2,1773.6,152,81.6,5061,3221.966,12534.2,2325,1626.6,33415.2,0.2,322.24,17.6,653,80710.4,4837,3241.8,233505.6,168.8,0,2.2,0.6223,17746.2,151303.4303,20320.8286,-1529.383,1773.6
centered_candidate_000065_686fca0d,centered-gaussian,5,5,0.2,1773.2,251,55.2,5023.4,3171.4381,12465.8,3074,1285.4,33189.4,0.2,336.58,17.6,646.2,126485.6,7325,2678.2,369962.8,181.2,0,3.6,0.4498,24619.4,241961.1787,20110.1383,-1530.5191,1773.2
centered_candidate_000048_b5913066,centered-gaussian,5,5,0.2,1773,113,59.4,5120,3281.6813,12364.8,2075,1260.4,33646,0.2,315.32,16.8,647,63725.2,3731,2561.2,184281.4,181.4,0,4,0.5541,26906.4,119109.6176,20739.1586,-1581.4407,1773
centered_candidate_000455_f6f134fa,centered-gaussian,5,5,0.2,1770.6,319,103,4925.2,3108.3038,12590.2,3591,1862,32592.8,0.2,345.74,18.4,650.6,93058.8,7561,3743,268321.4,190.2,0,3.8,0.5068,25540.8,174251.6879,19658.5347,-1451.1519,1770.6
centered_candidate_000458_1d838158,centered-gaussian,5,5,0.2,1770.4,213,73.2,4997.8,3124.7159,12538.8,2873,1439.8,33127.8,0.2,338.16,18,652,130004.6,6411,2995,380446.4,206,0,3.8,0.514,26010.6,248542.1017,19714.5793,-1489.1579,1770.4
centered_candidate_000101_1f4fa992,centered-gaussian,5,5,0.2,1769.8,99,71,5064.8,3178.8981,12337.8,1885,1460.2,33122.2,0.2,316.72,17.4,641.6,116728.6,3573,3027,342322.4,190.2,0,3.6,0.4901,24916.6,223593.0446,19905.9707,-1518.4491,1769.8
centered_candidate_000087_f727f1bf,centered-gaussian,5,5,0.2,1767.6,244,56.8,5025.4,3207.1254,12353.2,3045,1284.6,32959.2,0.2,335.9,17.6,642.2,87305,7341,2338.6,253026.8,227,0,4,0.5089,27532.2,164553.6206,20170.1341,-1546.7627,1767.6
centered_candidate_000175_2f404dda,centered-gaussian,5,5,0.2,1765.4,206,42.8,5044,3197.6575,12311.2,2740,961.2,33271,0.2,322.2,17.2,639,96444.2,6303,1709.4,281575.2,176.2,0,3,0.5522,21953.6,183469.4049,20233.0985,-1556.0287,1765.4
centered_candidate_000152_b23eae9a,centered-gaussian,5,5,0.2,1763.6,142,81.4,5027.2,3188.8647,12375.2,2280,1549.4,33006.2,0.2,320.9,17.6,644.4,77065.2,4379,2946,223032.8,200.6,0,3.6,0.5558,25135.8,144367.3222,20038.048,-1513.0323,1763.6
centered_candidate_000063_b5991a11,centered-gaussian,5,5,0.2,1761.8,321,74.8,4912,3088.6476,12415.8,3435,1311,32574.8,0.2,349.72,18.4,639.6,99361,7785,2752,287401.8,221.6,0,5,0.5365,31366.4,186379.3427,19588.3597,-1469.5238,1761.8
centered_candidate_000043_2ab92c38,centered-gaussian,5,5,0.2,1760.6,114,65.6,5086.4,3284.2046,12240.8,2058,1370.6,33190.4,0.2,315.68,16.8,637.2,119171.8,4057,2617.6,350531.8,171.6,0,3.4,0.5675,23432.8,230435.5672,20570.7208,-1576.5023,1760.6
centered_candidate_000159_609022b7,centered-gaussian,5,5,0.2,1758.8,151,66.8,5038.4,3211.9813,12334.6,2317,1365.6,33185.8,0.2,315.68,17.4,642,100460.2,4635,2775,293531.8,181.8,0,3.4,0.4817,23864.8,191602.1405,20267.2148,-1539.1906,1758.8
centered_candidate_000135_2ef942af,centered-gaussian,5,5,0.2,1758.6,215,70.4,5002.6,3196.2522,12415.2,2698,1534.4,33054,0.2,327.4,17.4,647,82213.6,5935,2938.2,238187.2,183.8,0,3.6,0.4934,24295.6,155160.6304,20193.5495,-1527.7261,1758.6
centered_candidate_000167_577f8844,centered-gaussian,5,5,0.2,1758.6,162,64,4998.8,3119.1164,12380.2,2413,1287,33164.8,0.2,333.16,17.6,643.4,108052.2,4971,2501.6,315948,200.6,0,4.4,0.4672,28690.4,205665.4201,19871.4509,-1495.5582,1758.6
centered_candidate_000368_29c2c7f8,centered-gaussian,5,5,0.2,1758.6,131,63.8,5053.6,3228.005,12280.6,2221,1374.4,33118.4,0.2,313.78,17.4,637.8,135776.2,3891,2451,400182,181,0,3.2,0.5782,22711.2,262719.722,20316.0169,-1550.2025,1758.6
centered_candidate_000384_60af6768,centered-gaussian,5,5,0.2,1758.6,185,49.2,5042.8,3224.0546,12266,2729,1078.8,33115.8,0.2,330.7,17,637,77062.2,6959,1866,222948.8,185.4,0,3.6,0.5502,24231.6,144481.5791,20346.8357,-1562.8273,1758.6
centered_candidate_000338_ed664359,centered-gaussian,5,5,0.2,1758.2,244,119.6,4925.6,3142.45,12531.6,3072,2110,32511.4,0.2,355.36,17.8,647.8,109941.8,6747,4964.2,318183.2,169.2,0,3.6,0.4525,23754.4,207926.6027,19803.181,-1451.625,1758.2
centered_candidate_000275_d4d57196,centered-gaussian,5,5,0.2,1758,331,99.6,4862.6,3026.4765,12569,3681,1790.8,32393.6,0.2,347.94,18.6,652.2,92697.8,7696,3681.6,266704.4,226.2,0,4,0.5045,27509.8,172171.9869,19206.9924,-1413.6382,1758
centered_candidate_000260_b3f7bda1,centered-gaussian,5,5,0.2,1756.4,116,89.8,5009.2,3162.0947,12351.8,1979,1728,32918.2,0.2,318.16,17.4,643.4,88382,3871,3460.4,256770.6,182.6,0,4,0.5199,26253,166672.5568,19828.2788,-1491.2473,1756.4
centered_candidate_000317_08332534,centered-gaussian,5,5,0.2,1756.4,78,68.6,5084.2,3267.2667,12209.8,1554,1505.2,33234.6,0.2,313.78,17,634.4,104938.8,3237,2515.6,308224,175,0,3.4,0.5393,23603,201690.4216,20515.605,-1565.0334,1756.4
centered_candidate_000176_e7206bde,centered-gaussian,5,5,0.2,1756,172,126.4,4964.2,3187.6871,12459.4,2567,2106.4,32685,0.2,334.98,17.8,647.6,79888.2,5499,4065.8,230006.6,190.6,0,3.2,0.5004,22828.8,149496.7993,20065.0534,-1467.4436,1756
centered_candidate_000339_336e0285,centered-gaussian,5,5,0.2,1755.4,163,67.4,5028.8,3217.3322,12248.6,2519,1383,32939.4,0.2,324.2,17.2,638,61537.6,5148,2521.6,177017.8,209,0,3.8,0.6261,26845.8,114325.6375,20304.8398,-1541.2661,1755.4
search_candidate_000434_f8f51bef,random-phased,5,5,0.2,1755,126,68,5041,3217.3406,12346.4,2006,1504.4,33285.6,0.2,322.74,17.2,645.6,44150.2,4133,2844.6,124797.8,200.4,0,3.8,0.4594,25980.6,79172.7138,20409.8507,-1540.6703,1755
search_candidate_000384_1196bcfb,random-phased,5,5,0.2,1753,86,60.6,5114.6,3354.0275,11955,1577,1328,32996.2,0.2,291.06,15.8,625,52194.6,2703,2440.2,151370.6,166.4,0,3.4,0.574,24014.4,98986.5693,20989.3104,-1616.4137,1753
centered_candidate_000374_36e308bc,centered-gaussian,5,5,0.2,1752.6,95,71,4994.2,3094.5634,12410.2,1731,1529.2,33161.6,0.2,321.46,17.6,649.2,83915.2,3471,2942.6,243467.2,206.4,0,4,0.4747,26959.4,156711.0138,19567.9666,-1476.2817,1752.6
centered_candidate_000204_7b339448,centered-gaussian,5,5,0.2,1751.6,150,89.6,4963.6,3109.2788,12453,2171,1655.4,33099,0.2,326.22,17.8,647.8,99819,4477,3176.2,290806.8,177.6,0,3.2,0.5489,22675,188878.1153,19780.119,-1465.0394,1751.6
centered_candidate_000079_defe3dc7,centered-gaussian,5,5,0.2,1751,117,92.8,4984.6,3142.3499,12288.6,2056,1733,32677.2,0.2,319.18,17.6,639.8,77066.4,3921,3163.8,223138.4,208.4,0,3.6,0.5405,25229,144440.002,19731.7749,-1478.3749,1751
centered_candidate_000187_1abeb61f,centered-gaussian,5,5,0.2,1751,253,69.8,4942.6,3128.8229,12309.2,2869,1408.2,32692,0.2,328.96,17.6,640,93726.4,7000,2321,272367,209.6,0,4,0.577,27527,177254.7025,19831.4668,-1494.6115,1751
centered_candidate_000394_27be328f,centered-gaussian,5,5,0.2,1749.2,106,84.2,5011,3183.5813,12187.4,1878,1619.4,32756.6,0.2,320.78,17.2,630,144889.8,3881,3014.2,426849,166.4,0,3,0.5681,21983.8,280368.5525,20055.7156,-1507.5907,1749.2
centered_candidate_000320_a3344210,centered-gaussian,5,5,0.2,1747.6,109,87.2,5007.2,3192.4317,12143.8,1914,1610.4,32645.6,0.2,314.92,17.2,631.6,93453.2,3687,3099.2,272817.2,207,0,4.4,0.477,29203.6,177951.9925,19973.6066,-1509.0159,1747.6
centered_candidate_000220_74b8042a,centered-gaussian,5,5,0.2,1746.6,194,73.8,4975.6,3191.4505,12250.2,2631,1342.8,32778,0.2,322.94,17,637.6,72171,6028,2387.6,208412,176.4,0,3.6,0.5947,24434.8,135440.8102,20114.9703,-1521.9252,1746.6
centered_candidate_000104_70e40d8c,centered-gaussian,5,5,0.2,1743.8,146,73,4959.8,3108.0438,12286.6,2302,1499,32750,0.2,319.34,17.6,637.6,138695.8,4319,2940.2,407839.4,179.4,0,3.4,0.5594,23546.6,267062.7722,19680.9062,-1481.0219,1743.8
centered_candidate_000021_df668346,centered-gaussian,5,5,0.2,1743.6,80,54.8,5044.4,3219.9971,12151.6,1629,1200.2,33184.8,0.2,304.6,16.8,635.8,91868.8,3149,1980.8,269670.6,192.2,0,3.6,0.5761,25811,176203.0581,20291.563,-1555.1985,1743.6
centered_candidate_000484_fe75b37a,centered-gaussian,5,5,0.2,1743.4,138,84.8,4977.6,3167.5736,12241.4,2336,1618.6,32645.8,0.2,336.6,17.4,633,119257,5423,3268.2,348733,184.8,0,3.6,0.458,24293.4,227943.0445,19894.9465,-1498.9868,1743.4
centered_candidate_000216_fa18f08f,centered-gaussian,5,5,0.2,1742.6,197,59.2,4973.2,3173.9839,12187.2,2838,1256,32573.4,0.2,332.64,17,631.6,177548.8,7277,2644.4,523471.2,180.2,0,3.6,0.4911,24206.4,344994.8722,19906.1485,-1527.792,1742.6
centered_candidate_000064_04d0cabe,centered-gaussian,5,5,0.2,1740.4,111,72,5006.6,3202.4279,12230.2,1822,1488.6,33082.4,0.2,308.24,17,640,101590,3494,2838,297803,185.2,0,4,0.5144,26892.4,194947.5677,20287.0895,-1529.2139,1740.4
centered_candidate_000017_a814aa4d,centered-gaussian,5,5,0.2,1739.2,201,83.2,4914.8,3104.178,12360.8,2787,1562.2,32669.8,0.2,327.92,17.8,643,87250.8,5735,3006.4,252712,194.2,0,3.4,0.5259,23649.8,164036.8065,19757.5501,-1468.889,1739.2
centered_candidate_000483_c460b079,centered-gaussian,5,5,0.2,1738.8,109,67.8,4972.8,3120.3211,12187.2,1944,1420,32703.6,0.2,322.62,17.4,633,203764.2,3818,2805.6,603237.4,201,0,3.6,0.5539,25058.8,397132.4256,19619.6799,-1492.3605,1738.8
centered_candidate_000049_431afe20,centered-gaussian,5,5,0.2,1738,93,70,4997.2,3173.0593,12192.4,1748,1471,32930.4,0.2,317.54,17,634.8,97854.6,3569,3208.4,285792.8,177,0,3,0.538,21836.4,186361.0655,20050.224,-1516.5296,1738
centered_candidate_000215_a93d8883,centered-gaussian,5,5,0.2,1737.6,120,86.2,4958.6,3137.66,12210.6,1957,1699.2,32625.8,0.2,323.68,17.6,631.8,117413.6,3676,3249.4,344205.2,184,0,3.4,0.5038,23401.2,224974.6583,19831.6495,-1482.63,1737.6
centered_candidate_000206_b3346207,centered-gaussian,5,5,0.2,1736.6,124,61.6,4991.6,3184.1639,12152.2,1996,1322.8,32873.2,0.2,310.86,17,631.4,160882.4,3890,2521.2,475549.2,163.8,0,2.6,0.5673,19511,313224.9869,20104.5208,-1530.482,1736.6
centered_candidate_000044_d8727784,centered-gaussian,5,5,0.2,1736.4,94,49.6,5011,3176.9835,12031.4,1872,1090.6,32798.4,0.2,318.78,16.6,627,113741.2,3697,2152.4,334474.4,205,0,4.2,0.4899,27622.8,218763.1925,19968.1674,-1538.8918,1736.4
centered_candidate_000340_279383f8,centered-gaussian,5,5,0.2,1736.2,124,75.6,4967,3157.9632,12283.4,2247,1544.2,32808.8,0.2,328.3,17.2,640.4,169184.6,4683,3120,499111.6,186.8,0,4.2,0.4655,26724.8,328481.7697,19958.1581,-1503.3816,1736.2
centered_candidate_000389_696b840e,centered-gaussian,5,5,0.2,1735.8,205,62.6,4958.8,3189.8287,12122.8,2598,1314,32565.8,0.2,329.18,17,628.2,98278.2,5855,2516.6,286798.4,185.6,0,3,0.4833,21333.2,187681.3501,20110.0299,-1532.3143,1735.8
centered_candidate_000372_891013a6,centered-gaussian,5,5,0.2,1735.4,93,87.6,4994.4,3211.8921,12071.2,1681,1613.6,32626.4,0.2,311.68,16.6,630,87944.2,3334,3087.6,256598.8,188.8,0,3.8,0.5195,25620.6,167327.8093,20096.4919,-1518.346,1735.4
centered_candidate_000399_d072c76b,centered-gaussian,5,5,0.2,1735,110,57.6,4996.2,3184.6855,12057.6,2065,1124.6,32760.8,0.2,316.54,16.8,627.6,116603.6,4054,2004,342959.4,197.6,0,3.4,0.5252,23876.8,224524.1411,20040.2325,-1534.7428,1735
centered_candidate_000398_b38db7d7,centered-gaussian,5,5,0.2,1734.8,192,75.4,4917.2,3112.3384,12242.2,2724,1539,32397,0.2,335.08,17.6,634.4,78719.2,6667,2961.2,226740,199.2,0,4.2,0.4593,27474,147119.6516,19695.8802,-1480.7692,1734.8
centered_candidate_000444_a6e0c164,centered-gaussian,5,5,0.2,1733.6,278,41.6,4917,3121.9735,12177.8,3240,986,32649.4,0.2,331.46,17.4,628.4,115644,7894,1670.8,338356.6,171,0,3.2,0.5957,22744,221270.0668,19932.94,-1519.3868,1733.6
centered_candidate_000304_5cf3964d,centered-gaussian,5,5,0.2,1733,85,66.4,5040,3288.5948,12045.2,1732,1450.8,32877,0.2,299.42,16.2,631,135284.4,3723,2852.4,399306,168.6,0,3,0.5385,21847.4,263690.3441,20612.1816,-1577.8974,1733
centered_candidate_000082_953c0c5b,centered-gaussian,5,5,0.2,1731.8,156,85.2,4947.8,3181.0558,12233.2,2435,1600.2,32660.2,0.2,323.34,17,640.4,62377.4,5843,2783.6,178896,201.2,0,3.8,0.5159,25905.2,115774.8368,20107.9488,-1505.3279,1731.8
centered_candidate_000149_64495799,centered-gaussian,5,5,0.2,1731.8,115,94,4954.8,3168.9043,12232,2013,1763,32681.2,0.2,321.96,17.2,636.4,94975,3806,3596,276756.8,173.4,0,3,0.5555,21713.6,180539.7203,20024.1361,-1490.4521,1731.8
centered_candidate_000495_8dd10af9,centered-gaussian,5,5,0.2,1731.2,116,59,4989.4,3189.2587,11998.6,2012,1295.4,32548.4,0.2,314.98,16.8,621.8,105863.2,4028,2528,310485.4,181.6,0,3.6,0.498,24259.6,203155.5888,20002.5678,-1535.6294,1731.2
centered_candidate_000014_f8c1648d,centered-gaussian,5,5,0.2,1731,94,83.2,5000,3241.6975,12162.6,1806,1677.6,32877.2,0.2,319.7,16.6,636.8,85135.8,3758,3261.2,248053.4,188.4,0,3.8,0.463,25560.4,162234.1381,20465.337,-1537.6487,1731
centered_candidate_000277_66d2dd8a,centered-gaussian,5,5,0.2,1730.2,126,89.8,4962.2,3199.7084,12095.4,2067,1727.8,32390.6,0.2,321.62,17,628.6,112773.6,4279,3454,330290.4,192.6,0,3.6,0.5474,24810,216709.9315,20014.594,-1510.0542,1730.2
centered_candidate_000106_25735ab2,centered-gaussian,5,5,0.2,1730,128,68.6,4996.8,3249.1634,12160,2133,1448.2,32925.8,0.2,306.3,16.4,638.4,76948,4539,2880,223518.4,168.8,0,3,0.5727,21293.2,146192.6735,20577.0135,-1555.9817,1730
