candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000025_ffa8ee34,centered-gaussian,5,5,0.8,3904.4,2671,928.6,7690,3170.2655,26480.8,20134,7813,49198.2,0.8,486.76,35.6,1387.6,184251.6,59004,23333,433850.6,355.4,0,5.4,0.7335,38910.2,204809.3308,19373.3521,-656.5328,3904.4
general_top1-phased_2b9968fc,top1-phased,5,5,0.8,3904.4,2671,928.6,7690,3170.2655,26480.8,20134,7813,49198.2,0.8,486.76,35.6,1387.6,184251.6,59004,23333,433850.6,355.4,0,5.4,0.7335,38910.2,204809.3308,19373.3521,-656.5328,3904.4
centered_candidate_000153_3763ffdb,centered-gaussian,5,5,0.8,3409,2170,799.4,6732.4,2735.516,23625.4,17311,7036,43711.4,0.8,474.26,33.4,1228.6,150843.8,48124,19523.8,355659.6,349,0,4.4,0.8491,34413.6,168641.9575,16897.8825,-568.358,3409
centered_candidate_000091_c8dd2b77,centered-gaussian,5,5,0.8,3036,3311,1197.4,4492.8,1615.5163,21368.2,23952,9413,30273.2,0.8,415.82,32.8,1103.6,90057.2,97217,26920,144065.2,373.8,0,5.4,0.7228,39810.4,53159.2712,10572.5298,389.6419,3036
general_top1-phased_87f59066,top1-phased,5,5,0.8,3036,3311,1197.4,4492.8,1615.5163,21368.2,23952,9413,30273.2,0.8,415.82,32.8,1103.6,90057.2,97217,26920,144065.2,373.8,0,5.4,0.7228,39810.4,53159.2712,10572.5298,389.6419,3036
general_top5-average-phased_f0f79e74,top5-average-phased,5,5,0.6,4931,7544,50.8,8653,4026.4504,32152.4,49576,1148.4,55197.8,0.6,592.44,37,1708.2,361888.2,412932,2175.8,732284.8,310.4,0,4,0.668,29991.8,331799.0207,25461.2011,-1962.4252,4931
centered_candidate_000177_cc45e3c0,centered-gaussian,5,5,0.6,4728,7648,150.8,7828.4,3718.5387,31259.6,50260,2096.4,50729.2,0.6,617.02,37.6,1644.6,365878.4,555241,4604.8,635128.6,248,0,3.8,0.5377,26340.4,296051.4374,23643.2498,-1708.4693,4728
centered_candidate_000111_f6829998,centered-gaussian,5,5,0.6,4711,7656,115,7835,3746.7854,31236.2,50380,1885.4,50926.8,0.6,602.66,37.2,1652,314394.8,356614,3548,604795.8,268.2,0,4.2,0.5928,29756.8,269275.6176,23892.2295,-1758.3927,4711
centered_candidate_000159_18a8fdd0,centered-gaussian,5,5,0.6,4701.2,7708,53.6,7848,3793.9551,30978.8,50724,1228.2,50832.4,0.6,593.64,36.4,1634.2,391227.2,453163,2218.8,751274.4,220.6,0,3.2,0.5404,22692.4,335509.9967,24269.1587,-1843.3776,4701.2
centered_candidate_000035_65a0b678,centered-gaussian,5,5,0.6,4687.8,7699,63.6,7802.6,3770.6616,30913.6,50591,1261.2,50634.2,0.6,591.48,36.6,1635.2,369646.2,538572,2173,669940.6,278.8,0,4.4,0.5922,30365.8,307756.7158,24135.935,-1821.7308,4687.8
general_top1-phased_1d249943,top1-phased,5,5,0.6,4659.2,7635,56,7782,3756.145,30739,49984,1224,50620.8,0.6,596.44,36.2,1625.6,376095.2,481343,2283.6,729079.2,272.6,0,3.4,0.6632,25707.8,330891.7659,24067.3744,-1822.0725,4659.2
search_candidate_000176_30c25bf4,random-phased,5,5,0.6,4659.2,7635,56,7782,3756.145,30739,49984,1224,50620.8,0.6,596.44,36.2,1625.6,376095.2,481343,2283.6,729079.2,272.6,0,3.4,0.6632,25707.8,330891.7659,24067.3744,-1822.0725,4659.2
centered_candidate_000062_e051d390,centered-gaussian,5,5,0.6,4526,4412,1195.8,7646.8,2893.6969,30504.4,29707,9476.2,50012,0.6,583.62,39.6,1609.4,228981.8,139796,30236.8,487082.8,359,0,5.4,0.6239,37144.6,209315.5545,18325.4718,-251.0485,4526
centered_candidate_000181_45f1d488,centered-gaussian,5,5,0.6,4233.2,4163,64.8,8581,3770.7975,27999.4,28643,1381.6,54987,0.6,514.4,34.4,1477.6,325316.8,119992,2434.4,800527,278.4,0,4.2,0.614,30167.2,383771.8491,23743.5614,-1820.5988,4233.2
centered_candidate_000182_3e76d1c0,centered-gaussian,5,5,0.6,4141.2,4900,151.6,7738.2,3405.2619,27685.8,32910,2111.6,50564,0.6,546.8,35.2,1451.2,279914.4,162551,4727,626257.6,272,0,4.2,0.5095,28487.6,281255.4625,21757.3849,-1551.0309,4141.2
centered_candidate_000083_0257a6ec,centered-gaussian,5,5,0.6,4006,4250,154.6,7725,3371.4061,26834.2,29194,2159.6,50161.4,0.6,533.54,34.4,1409,236379.6,138000,4470.6,530792.6,311.2,0,3.8,0.7095,28631.2,238220.3215,21378.8188,-1531.103,4006
centered_candidate_000039_da811b94,centered-gaussian,5,5,0.6,3999.6,4334,73.2,7769.4,3439.7893,26659.6,29074,1543.8,50599.8,0.6,516.88,33.6,1399.6,306954.6,139821,3087.4,731884.8,270.8,0,4.6,0.6042,32248.8,341501.0155,21944.1331,-1646.6947,3999.6
centered_candidate_000020_b0b653f6,centered-gaussian,5,5,0.6,3971.2,2813,41,8634.8,3849.4771,26484.4,21147,936,55536.2,0.6,498.64,32.2,1400.4,228435.6,69002,1682.4,563549.2,259.4,0,3.8,0.5562,27130.2,267259.008,24331.5799,-1883.7385,3971.2
centered_candidate_000044_c792efd8,centered-gaussian,5,5,0.6,3795.4,3137,53.6,7867.2,3507.7882,25517,22921,1206.6,51158.8,0.6,508,32,1340,276615.2,73972,2302.6,662439,243.4,0,4.4,0.5808,29916,309488.4938,22352.8016,-1700.2941,3795.4
centered_candidate_000101_de412f6a,centered-gaussian,5,5,0.6,3765.4,3534,1396.6,6281.2,2425.2698,25932.8,25013,10818.6,41520,0.6,503.6,36.4,1360.8,157061.6,93595,38269.6,337108.8,371.8,0,5.6,0.728,40380.4,170240.1068,15449.6787,183.9651,3765.4
centered_candidate_000188_e4431a25,centered-gaussian,5,5,0.6,3752.4,2954,114.6,7785.6,3437.905,25310.2,21714,1630.2,50629.2,0.6,516.34,32.6,1327.4,239358,74140,3203.2,567045,292.6,0,4.6,0.5457,31980.4,262809.5052,21876.9774,-1604.3525,3752.4
centered_candidate_000120_02c1c23e,centered-gaussian,5,5,0.6,3718,2960,97.4,7717.6,3426.5757,25372.2,22035,1752.2,50645.4,0.6,510.64,32.4,1333.8,253556.2,63553,3206.2,616599.2,238.2,0,4.2,0.5955,28673,288312.9035,21918.1402,-1615.8879,3718
general_top10-average-phased_d9cfd300,top10-average-phased,5,5,0.6,3704.8,2953,82.2,7710.8,3427.8857,25229,21885,1680,50489.2,0.6,511.48,32.2,1329.6,245709.4,66949,3174.6,594360.4,286.2,0,4.6,0.5513,32283,277098.9295,21868.4238,-1631.7429,3704.8
centered_candidate_000001_baa99748,centered-gaussian,5,5,0.6,3691.4,2027,363.4,7788,3391.6526,25172,16377,3669,50547.4,0.6,526.44,33.4,1314.2,249998.8,49272,7441.6,598203,272.8,0,4.2,0.6858,30596.4,280118.6825,21204.5704,-1332.4263,3691.4
centered_candidate_000133_ddf6050a,centered-gaussian,5,5,0.6,3395.8,2919,1088,6149.4,2562.3125,23788,21648,8932.4,40694,0.6,483.24,34,1248,122183.8,71833,25143.2,267931,365.2,0,5.4,0.7301,38628,134232.3374,16093.6805,-193.1563,3395.8
centered_candidate_000109_39a007f5,centered-gaussian,5,5,0.6,3061.6,2593,131.4,6878.6,3457.6301,20979,19969,1717.6,44357,0.6,426.48,29,1093.4,197830,59770,3501.8,539168.2,293.6,0,5,0.5761,34457,328897.5918,21114.0323,-1597.4151,3061.6
centered_candidate_000075_96f27b86,centered-gaussian,5,5,0.6,2945.6,2064,163,6784.4,3382.91,20476,16867,2123,44107.6,0.6,432.14,28.4,1068.4,207083.8,44551,4628.4,572661.6,284.6,0,5.2,0.4697,35025.6,348879.3893,20806.7397,-1528.455,2945.6
centered_candidate_000168_652938c3,centered-gaussian,5,5,0.6,2644.2,2343,55.2,5854.4,2818.0338,18736.6,18344,1191.6,39247.6,0.6,407.16,26.6,977,150982.8,49910,1899.6,406730.8,274.4,0,3.8,0.6146,29102.4,241933.9704,18116.3204,-1353.8169,2644.2
centered_candidate_000158_f33360d5,centered-gaussian,5,5,0.6,2198.4,2955,848.8,2970.8,1130.9816,16498.2,21563,7141,21877.2,0.6,385.44,27.6,848.6,53901.2,64546,20625.4,78658,333,0,4.8,0.7129,35712,28314.4301,7955.071,283.3092,2198.4
centered_candidate_000173_436d68da,centered-gaussian,5,5,0.6,1983.4,1919,80.2,3926.8,1716.0705,14650.2,15427,1646.8,27270.6,0.6,340.44,24,751.6,55854,38934,3250.2,117490.6,304.4,0,4.2,0.6427,32230.2,51528.3003,11445.4592,-777.8352,1983.4
centered_candidate_000096_a3cec2d5,centered-gaussian,5,5,0.6,1333.2,1906,51.4,2409.8,1088.5661,10925.4,15364,1234,18882.2,0.6,303.02,19.6,555.6,31393,40465,2059.2,58806.6,261.2,0,3.8,0.7837,30094,25986.1824,8132.9312,-492.8831,1333.2
centered_candidate_000164_7cbb560a,centered-gaussian,5,5,0.4,4342.4,3309,1164.4,7763.6,3003.4192,29209.8,22673,9099.4,50626.6,0.4,577.58,38.2,1540.2,253853,79121,28357,574675.8,323.6,0,4.8,0.6569,33366.8,255630.2462,19036.6416,-337.3096,4342.4
centered_candidate_000125_b8e92955,centered-gaussian,5,5,0.4,4008.2,4306,44.2,7825.2,3481.4008,26558.6,28884,1038.8,50914.6,0.4,511.42,33.2,1399.4,328820.2,131591,1777,780876.6,242.8,0,3.8,0.7403,26976.2,360558.5787,22321.9901,-1696.5004,4008.2
centered_candidate_000006_56edd876,centered-gaussian,5,5,0.4,3916.8,4013,44.2,7750.6,3441.5869,25912.4,26623,1043.2,50419.2,0.4,507.14,32.8,1366,234920.4,105420,1639,551220,297.6,0,3.8,0.6872,29261.2,252951.9627,22060.0144,-1676.5934,3916.8
centered_candidate_000167_f4466adc,centered-gaussian,5,5,0.4,3839.2,3468,125.2,7752.2,3405.7814,25902.4,24784,1959.2,50399.6,0.4,532.18,33.2,1368,227062.2,83658,3975.4,527138.2,299,0,5,0.5035,34225,242914.4651,21637.373,-1577.6907,3839.2
centered_candidate_000009_e0c10428,centered-gaussian,5,5,0.4,3688,2720,36.2,7827.8,3515.9516,24689.6,20155,912.6,50765.6,0.4,500.14,31.2,1305,231671.4,59605,1645.4,554860.8,295.6,0,4.2,0.6809,30699.2,259891.6423,22391.7706,-1721.7758,3688
centered_candidate_000127_e79ea11a,centered-gaussian,5,5,0.4,3615,2161,119.4,7825.6,3515.7788,24451.6,16645,1912.8,50772,0.4,526.48,31.6,1282.6,270651.2,50560,4469,654394.8,250.6,0,4,0.4883,28698.6,308311.2996,22145.3405,-1638.4894,3615
search_candidate_000026_d8683858,random-phased,5,5,0.4,3480.6,238,82.4,8547.2,4096.9513,22917,2988,1586.4,54394.4,0.4,466.38,28.2,1202.8,135349.4,6622,2895.2,343562,222.6,0,3.8,0.4721,25985.8,164682.1695,25496.0299,-1966.0757,3480.6
centered_candidate_000154_9f11250d,centered-gaussian,5,5,0.4,3436.8,2730,777.8,6918.2,3212.1523,23508.2,20141,6793,44274.2,0.4,470.6,33.2,1232.4,207539.4,61202,17053.6,546796,332.4,0,4.8,0.7067,35075.4,329069.7103,19320.1682,-828.2762,3436.8
centered_candidate_000012_11e6f031,centered-gaussian,5,5,0.4,3357.4,3644,560.8,6253.6,2633.6996,23086.6,25346,5013.6,41416.2,0.4,480.86,33,1206.2,161875.4,117660,13138.4,371195.8,325.4,0,4.2,0.7422,32237.4,192693.1045,16804.8119,-756.0498,3357.4
centered_candidate_000077_e89f8d85,centered-gaussian,5,5,0.4,3262.2,2735,61.8,7284.2,3476.3249,22025.6,20481,1339.8,46659.4,0.4,422.1,29.6,1161,165367.8,64692,2373.6,432505.8,300,0,4.6,0.7024,33195.6,244676.785,21399.7102,-1676.3624,3262.2
centered_candidate_000019_aef0bdb1,centered-gaussian,5,5,0.4,3214.6,212,61.2,7883.4,3797.1236,21547.2,2796,1261,51259.2,0.4,457.46,26.8,1134.2,356338.4,6123,2361.6,923835.4,231.6,0,3.8,0.5608,27807.6,448765.1115,24163.0087,-1837.3618,3214.6
centered_candidate_000192_9ccf2476,centered-gaussian,5,5,0.4,3196.6,234,47.8,7827.2,3780.9083,21344.6,2964,1178.4,50702,0.4,458.8,26.6,1120.8,225631.6,5671,2293,567597.8,232.2,0,4.4,0.5383,29522,273525.6076,23970.8687,-1842.6541,3196.6
centered_candidate_000024_10c4e2be,centered-gaussian,5,5,0.4,3185.2,376,72.6,7715.2,3686.347,21622,3996,1558.6,50496.2,0.4,470.26,27.4,1136,163525.4,9515,2751.4,407909.2,214.2,0,2.8,0.6286,21053.6,195220.8392,23541.7794,-1770.5735,3185.2
centered_candidate_000176_97f4790c,centered-gaussian,5,5,0.4,3184.6,182,82.2,7796,3757.7304,21424.4,2672,1681.4,50519.6,0.4,473.14,26.8,1126.2,203483.4,6140,3444,515036.4,242.6,0,4,0.5093,26330,247231.1512,23744.7194,-1796.6652,3184.6
centered_candidate_000094_4a3bc03e,centered-gaussian,5,5,0.4,3184,73,50.4,7891.6,3827.487,21283.8,1646,1098.4,51356,0.4,443.8,25.8,1120.4,182107.2,3799,2109,475157.4,181.2,0,3.4,0.4923,22822.2,232417.1947,24470.5997,-1863.3435,3184
centered_candidate_000124_4d26287d,centered-gaussian,5,5,0.4,3181.4,116,48.8,7887.2,3809.8791,21354.8,1959,1108.4,51500.2,0.4,442,25.8,1129.4,195669,3765,1945.2,509411.6,205.8,0,3.6,0.5843,25770.4,248474.2801,24439.2329,-1856.1396,3181.4
centered_candidate_000160_43641c56,centered-gaussian,5,5,0.4,3175.2,88,69.8,7848.4,3795.0256,21282.4,1676,1476.2,51057.2,0.4,440.88,26.2,1125,341032.2,2878,2586.4,876700.2,241,0,4,0.6135,28522,423835.9215,24169.2761,-1827.7128,3175.2
centered_candidate_000071_f1f1fc62,centered-gaussian,5,5,0.4,3158.6,198,85,7724.2,3717.4794,21286.6,2755,1688,50214.2,0.4,460.76,26.6,1120.8,205112.6,5333,3271.4,514880.6,236,0,4,0.5909,27765,247666.2584,23563.445,-1773.7397,3158.6
centered_candidate_000135_10574c0b,centered-gaussian,5,5,0.4,3157.4,65,55,7811.8,3795.212,21088,1389,1250.8,50772.8,0.4,441.18,25.6,1109.8,210239.8,2830,2258,540689.4,187,0,3.2,0.5624,22566.8,261313.2894,24234.0864,-1842.606,3157.4
centered_candidate_000126_bcb3361d,centered-gaussian,5,5,0.4,3154,283,61.6,7701.6,3694.7116,21246,3216,1253.6,50251.4,0.4,457.86,26.6,1119.8,173887,7116,2047.2,441510.2,249.4,0,4.6,0.5831,32127.4,212020.6196,23640.2509,-1785.7558,3154
centered_candidate_000121_d8e1d846,centered-gaussian,5,5,0.4,3147,95,57.8,7768,3765.0412,21097.8,1710,1256,50565.4,0.4,436.8,25.8,1115.8,280098.8,3070,2081.8,721152.4,232.2,0,3.4,0.6406,25797.8,348815.404,24058.1018,-1824.7206,3147
centered_candidate_000076_fd2d7e92,centered-gaussian,5,5,0.4,3139.8,76,51.8,7764.2,3772.0088,21039.6,1491,1199,50672,0.4,440.04,25.8,1106.4,236152.4,2632,2242.4,594707.2,183.2,0,3,0.5827,20598,287400.7929,24175.9128,-1834.2044,3139.8
centered_candidate_000128_b2de9750,centered-gaussian,5,5,0.4,3131.4,2705,953.2,5791.6,2487.8781,22169.2,19926,8052.6,38809.2,0.4,480.28,32.6,1162.6,107235.6,58524,20187.2,242272.2,342.2,0,5.2,0.6678,36999.6,125160.6152,15738.8348,-290.739,3131.4
centered_candidate_000187_65906aa9,centered-gaussian,5,5,0.4,3131.4,65,59.6,7740.8,3759.6715,21008.2,1436,1341.4,50457.6,0.4,442,25.6,1111.6,212270.4,3148,2423.2,533401.6,240.2,0,4,0.5912,28513.6,257543.7691,24040.806,-1820.2357,3131.4
general_top10-median-phased_af412d8f,top10-median-phased,5,5,0.4,3123.2,97,51.8,7728.4,3743.6848,20970.4,1820,1188.4,50393.2,0.4,444.5,25.8,1104.4,201547.4,3348,2144.8,510680,207.6,0,3.6,0.4539,24861.2,246002.8955,23958.6305,-1820.0424,3123.2
general_topN-median-phased_1d0538b8,topN-median-phased,5,5,0.4,3123.2,97,51.8,7728.4,3743.6848,20970.4,1820,1188.4,50393.2,0.4,444.5,25.8,1104.4,201547.4,3348,2144.8,510680,207.6,0,3.6,0.4539,24861.2,246002.8955,23958.6305,-1820.0424,3123.2
centered_candidate_000069_f3cef500,centered-gaussian,5,5,0.4,3121,166,40.8,7682.4,3721.4836,20952.8,2442,983.4,50212.6,0.4,463.74,26,1103.4,215917.4,5933,1973.4,542655,256,0,5,0.4508,32932.4,261578.9353,23864.0303,-1819.9418,3121
centered_candidate_000005_d2926b29,centered-gaussian,5,5,0.4,3113.6,63,39.8,7719.8,3755.0665,20710.2,1319,951,50187.8,0.4,433.04,25.2,1093.4,279157.6,2158,1533.4,726583,240.8,0,3.8,0.54,26413.4,353889.667,24049.4183,-1837.7333,3113.6
centered_candidate_000134_50d1b978,centered-gaussian,5,5,0.4,3095.8,91,61,7649.6,3703.4619,20972.4,1726,1376.8,50198.4,0.4,443.7,25.8,1111,151400,3425,2559.2,374507.2,236.2,0,4,0.643,28456.8,181870.5913,23831.9777,-1790.731,3095.8
centered_candidate_000081_be7f9313,centered-gaussian,5,5,0.4,2999.4,3131,68.8,6239.8,2852.6066,20656.8,22399,1420,41331.2,0.4,427.16,28.8,1085,179773.6,77059,2665.2,467909,303.8,0,5.2,0.584,36352.8,266825.5911,18359.7042,-1357.5033,2999.4
centered_candidate_000125_1d5b7225,centered-gaussian,5,5,0.4,2917.8,3044,72.8,6100.4,2818.2779,20284.2,22560,1544,40313.2,0.4,426.28,28.8,1065.6,93268.2,76475,2847.4,211942.8,317.2,0,4.2,0.6294,30932.4,105784.1134,18015.7028,-1336.339,2917.8
centered_candidate_000118_5edb04ba,centered-gaussian,5,5,0.4,2877.4,2592,86.6,6207,2861.3779,19992.2,19792,1442.4,40959.4,0.4,424.02,28.2,1047.6,143528,66701,2791.2,362535.8,283.6,0,4.2,0.6208,30939,194960.2584,18254.5002,-1344.0889,2877.4
general_top10-average-phased_ad350d3b,top10-average-phased,5,5,0.4,2859.8,2470,45.4,6258,2887.3813,19642,18786,1077.2,41004.6,0.4,417.24,27.6,1028.6,137457.6,61072,1934,346106.4,309.6,0,3.4,0.7958,29129.6,181148.8206,18410.7515,-1398.2906,2859.8
centered_candidate_000031_0b7d5b88,centered-gaussian,5,5,0.4,2846.2,1757,51.2,6842.6,3487.1647,19479.6,13859,1172.6,44349.4,0.4,402.98,26.8,1023.6,173280.2,40446,2065.4,477085.4,297.6,0,4.4,0.6843,33335,285913.225,21486.0846,-1692.3823,2846.2
centered_candidate_000173_5a2a8dc0,centered-gaussian,5,5,0.4,2795.6,1530,120.2,6417.8,2928.8299,19511,13133,1916.4,42234.8,0.4,440.08,27.8,1018.8,173474.2,32290,4312.8,466966.6,292.6,0,4.4,0.6101,32098.4,260061.5332,18551.6091,-1344.215,2795.6
centered_candidate_000060_f289efc0,centered-gaussian,5,5,0.4,2773.8,1879,49.6,6301.6,2904.021,19307.8,15248,1116.2,41715.8,0.4,406.32,27.2,1010,153600.4,36399,1688.2,409987,248,0,4.6,0.6465,32096.4,225506.1265,18658.4664,-1402.4105,2773.8
centered_candidate_000102_6cb088e6,centered-gaussian,5,5,0.4,2741.2,2292,54,6062,2827.1921,19218.6,18114,1320.6,40230.4,0.4,415.06,27.2,1009.4,128054.8,60648,2425.2,322334.2,290,0,4.4,0.713,33235.6,172020.2154,18173.2408,-1359.5961,2741.2
centered_candidate_000013_55fe6cef,centered-gaussian,5,5,0.4,2714.4,2678,82.4,5844.6,2808.5389,19019.2,20168,1641.4,38711.8,0.4,417.96,27.2,996.6,103518.2,61792,3228.6,255291.6,299.6,0,4.6,0.6302,33517.4,140177.1218,17828.2626,-1321.8694,2714.4
centered_candidate_000129_70a745ac,centered-gaussian,5,5,0.4,2705.2,2754,54,5813.4,2811.746,18978.2,20100,1195.6,39042.8,0.4,414.8,27,994.4,157022,66636,2189.2,413621.8,281,0,4.8,0.568,33406.4,243596.3555,18112.8996,-1351.873,2705.2
centered_candidate_000061_985bb198,centered-gaussian,5,5,0.4,2639.6,206,77.4,6758.4,3269.3563,17905,2713,1499,43907.8,0.4,384.3,24.4,933,162179.2,5620,2807.8,440611,244.2,0,4.2,0.5356,29088.4,233148.6687,20612.3712,-1557.2782,2639.6
centered_candidate_000014_3eec3e6a,centered-gaussian,5,5,0.4,2568,409,57.8,6483,3109.3571,17660.8,4382,1319.6,42661.6,0.4,389.14,24.6,919.2,155328.4,9780,2358,430166,242.8,0,3.8,0.6387,26763.4,241034.4507,19857.2663,-1496.8786,2568
centered_candidate_000123_7f135b7d,centered-gaussian,5,5,0.4,2556.4,2244,67.6,5773.8,2928.2992,17800.4,16688,1429.6,38163,0.4,406.1,26,920,136959.6,49375,2623.2,366313.6,247,0,4,0.6978,29303.2,218512.4368,18476.7366,-1396.5496,2556.4
centered_candidate_000143_8c81de85,centered-gaussian,5,5,0.4,2549.4,113,64.6,6901.8,3657.0939,17158.8,2021,1462,44132.2,0.4,362.2,22.8,895.4,380871,3663,2927.8,1122937.8,227,0,4,0.4966,28180.6,722536.1566,22334.4475,-1763.9469,2549.4
centered_candidate_000198_89784f08,centered-gaussian,5,5,0.4,2536.2,2319,49.6,5676,2857.6344,17928.2,17971,1217.4,37833.6,0.4,405.4,25.8,935.6,131863.4,50322,2188.4,351964,256,0,4,0.7732,29838.4,210814.8614,18142.1636,-1379.2172,2536.2
centered_candidate_000156_8b8729f1,centered-gaussian,5,5,0.4,2529.8,2016,63.2,5768.2,2849.3668,18078.6,16077,1465.2,38687.2,0.4,408.34,25.8,949.2,123356.6,51155,2636.2,322783,263.8,0,3.6,0.7308,28662.2,186815.0633,18067.0457,-1361.4834,2529.8
centered_candidate_000042_1fbcff36,centered-gaussian,5,5,0.4,2506.4,244,57,6413.4,3102.3075,17237.4,3267,1240.2,42198.4,0.4,375.48,23.6,901.2,128797.2,6268,1957.8,351625.6,244.6,0,3.6,0.7179,26941,188932.2567,19810.042,-1494.1538,2506.4
centered_candidate_000145_76de88ff,centered-gaussian,5,5,0.4,2502.6,125,50.4,6462.8,3139.6975,17173.8,2124,1243.6,42599.6,0.4,370.36,23.2,898.2,100403.8,4064,2164,266051,226.2,0,3.6,0.6424,26426.8,134145.624,20143.8101,-1519.4487,2502.6
centered_candidate_000034_0e27531f,centered-gaussian,5,5,0.4,2482.2,70,46.4,6455.8,3153.649,16959.2,1546,1100,42517.6,0.4,355.96,22.8,888.8,256982,2574,1769,727922,233,0,3.2,0.7983,24869.2,419536.9875,20256.1892,-1530.4245,2482.2
centered_candidate_000140_6b0f0142,centered-gaussian,5,5,0.4,2164.4,52,34,5823,3000.0158,15114,1212,889.6,39154.2,0.4,339.34,20.6,791.8,117817.6,2011,1316.4,336416.6,219.8,0,3.2,0.7397,24860.8,199606.0068,19525.9117,-1466.0079,2164.4
centered_candidate_000115_5003b90e,centered-gaussian,5,5,0.4,2115.8,224,70.2,5633.8,2957.9909,15087.8,2828,1524,37902,0.4,374.76,21.6,787.2,101764.6,6594,2882.8,285825,264.8,0,4.4,0.657,32149.2,168695.6696,18893.4087,-1408.7954,2115.8
centered_candidate_000059_008404e6,centered-gaussian,5,5,0.4,2085,337,54.8,5551,2968.7144,14783.6,3887,1254.8,37095.8,0.4,372.52,21.4,764.6,162327.6,7841,2854.6,469925.4,236,0,3.8,0.5313,27160,296080.6217,18818.1193,-1429.5572,2085
centered_candidate_000087_b9cc8ed4,centered-gaussian,5,5,0.4,2070.6,102,57.2,5618,3008.9841,14622.2,1793,1224.6,37651.4,0.4,347.28,20.6,761.6,100609,3124,2171.2,287710.2,223.6,0,3.2,0.6046,24658.4,174536.8826,19181.7026,-1447.2921,2070.6
centered_candidate_000127_1273a95b,centered-gaussian,5,5,0.4,2070.4,87,45.6,5635.8,3014.2312,14522,1675,1076.6,37632.8,0.4,344.32,20.2,758.2,125947,2708,1767.8,362896.2,239.8,0,4.2,0.7012,30397.8,221847.1111,19214.4435,-1461.5156,2070.4
centered_candidate_000001_b2e358b0,centered-gaussian,5,5,0.4,2055.6,283,46,5495,2925.6115,14704.8,3543,1088,37188,0.4,357.54,21,766.6,95865.6,7182,1899.4,271539.6,231.4,0,3.4,0.6747,25864,163542.8244,18858.746,-1416.8057,2055.6
centered_candidate_000188_a464453a,centered-gaussian,5,5,0.4,1973.4,94,49.2,5414,2966.5167,14065.8,1803,1161.8,36527,0.4,340.48,19.8,734.4,72264.2,3227,1820.4,203763.2,226,0,3.8,0.6426,28124.2,120049.2656,18965.8505,-1434.0584,1973.4
centered_candidate_000150_6e5d9283,centered-gaussian,5,5,0.4,1938.4,2444,217,3447.8,1442.0877,14355.8,17778,2556.2,24571,0.4,360.12,24.8,733,48088.8,57211,5238.4,89296.4,313.2,0,5,0.6224,34770,37812.7385,9808.7576,-504.0439,1938.4
centered_candidate_000106_367ac6b5,centered-gaussian,5,5,0.4,1933,2385,197,3554.8,1516.884,14306,18230,2356.2,24778.8,0.4,345.68,24.6,733.6,51635,59021,4617.6,100694.2,315.8,0,4.2,0.755,32427.8,44974.3829,10117.5607,-561.442,1933
centered_candidate_000015_70b31e49,centered-gaussian,5,5,0.4,1763,2233,84,3289.8,1439.9957,13071.8,17619,1617.8,22539.6,0.4,327.38,22.6,666.4,50940.4,52145,3000.4,104431.6,288,0,3.8,0.834,30067.8,46859.8686,9542.4789,-635.9978,1763
centered_candidate_000172_55066b2e,centered-gaussian,5,5,0.4,1734.2,2284,73.8,3256.2,1456.4331,12862.2,16296,1435,23294.6,0.4,324.56,22.4,656.4,50786.8,51349,2488.2,104908.8,307.4,0,4.4,0.8563,34172.8,47359.7105,9875.7588,-654.4165,1734.2
centered_candidate_000034_9a3070cc,centered-gaussian,5,5,0.4,1679,2291,94.6,2960,1313.9682,12889.2,17846,1742.2,21544.4,0.4,328.84,22.4,663,41781.4,53976,3269.8,75423.6,289.4,0,4.4,0.7111,32581.6,32501.1767,9164.1244,-562.3841,1679
centered_candidate_000108_ff723f8a,centered-gaussian,5,5,0.4,1675.6,2018,41.4,3275.4,1461.1665,12681.4,16290,989.8,23301.8,0.4,319.86,21.4,655.4,41967,45248,1781.6,84231.4,296,0,4.4,0.7473,32806.4,37159.7232,10087.1963,-689.1832,1675.6
centered_candidate_000185_321d94f9,centered-gaussian,5,5,0.4,1650,1603,193.8,3376,1551.5926,12617.8,13555,2445.8,23708.2,0.4,344.28,22.6,639.4,50040.8,32208,5333.4,116561.8,282.8,0,4.4,0.6687,32177.8,61352.8302,10071.6617,-581.9963,1650
centered_candidate_000079_7b759928,centered-gaussian,5,5,0.4,1615.8,2193,42.6,2921.4,1311.6253,12509.6,17335,1078.4,21665.4,0.4,321.48,21.4,646.2,38775,47060,2037,71472.4,275.2,0,5,0.6238,35202.8,31256.6236,9454.9059,-613.2127,1615.8
centered_candidate_000022_e89356e9,centered-gaussian,5,5,0.4,1545.8,72,54,3934,1888.4805,11423.2,1487,1213.4,27466.8,0.4,277.1,18.4,591.4,53373.6,3044,2273.4,140063.2,258.8,0,4.2,0.5981,30429.6,70498.4648,12689.4573,-890.2402,1545.8
