candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000463_0b2bdef0,centered-gaussian,5,5,0.4,3516.2,157,67.2,8769.8,4204.7949,23114.2,2292,1362.8,55869.6,0.4,452.02,27.6,1220.2,260212.8,4925,2280.8,675620.4,210.4,0,3.4,0.6781,24439.2,328665.5959,26302.7173,-2035.1974,3516.2
centered_candidate_000199_fbd6d7ad,centered-gaussian,5,5,0.4,3514.6,109,76.8,8782,4214.7915,23092.2,1777,1488,56019.2,0.4,439.5,27.8,1222,190148.6,3122,2640.2,486462.2,238.2,0,5,0.5465,33000.2,234489.4765,26400.0836,-2030.5957,3514.6
centered_candidate_000394_d8b32237,centered-gaussian,5,5,0.4,3511.2,329,49,8730.6,4159.5244,23179.6,3734,1083.8,55804.2,0.4,455.6,28,1226.4,263572.6,7118,1872.8,707783.8,245.8,0,4.6,0.5713,31270.2,361787.8425,26103.2607,-2030.7622,3511.2
centered_candidate_000451_d4f137e4,centered-gaussian,5,5,0.4,3505.2,102,62,8782.8,4219.7186,23068.6,1942,1287,56041.4,0.4,441.96,27.6,1220.6,189005.2,3653,2263.8,493675.8,221.8,0,4,0.554,27951.2,241735.6355,26456.2541,-2047.8593,3505.2
centered_candidate_000357_f32ae721,centered-gaussian,5,5,0.4,3502.4,125,80,8743.2,4190.8721,23039.4,2054,1560,55617.6,0.4,443.22,27.6,1218.4,266572,3736,2715,702770,222.8,0,4,0.5484,27713.4,347785.3991,26140.9486,-2015.4361,3502.4
centered_candidate_000167_bdc16b81,centered-gaussian,5,5,0.4,3501,137,82.2,8712.6,4176.1771,23086.6,2220,1556.4,55585.8,0.4,445.76,27.8,1223.6,180924.4,4124,2837.2,452158.8,252.2,0,4,0.5232,28283.8,217996.9396,26102.8655,-2005.8885,3501
centered_candidate_000026_64bd2cd5,centered-gaussian,5,5,0.4,3491.4,112,65.2,8744.4,4197.3067,23063,1854,1353.4,56068.6,0.4,445.84,27.4,1221.6,176754.8,3624,2495.2,437677.6,211.8,0,4.6,0.4845,29158.6,212847.0699,26445.2717,-2033.4534,3491.4
centered_candidate_000376_c7560c1d,centered-gaussian,5,5,0.4,3488.6,95,69.4,8722.6,4192.2126,22962.6,1682,1435.8,55732.4,0.4,443.78,27.2,1213.4,294206.4,3274,2458.8,772844.6,192.2,0,3.4,0.4804,23471.4,380284.4089,26315.0525,-2026.7063,3488.6
centered_candidate_000108_fe00e1fc,centered-gaussian,5,5,0.4,3483.4,76,27.6,8800,4241.5467,22601,1495,691.2,55895.2,0.4,421.18,26.6,1198.2,331353.8,2440,917.4,878049.6,255,0,4,0.6787,29367.6,436036.8109,26631.062,-2093.1733,3483.4
centered_candidate_000302_4ef186bf,centered-gaussian,5,5,0.4,3477.4,159,71.6,8685.2,4159.1422,22945.6,2354,1398.8,55513.4,0.4,446.02,27.4,1215.2,201404.8,4374,2280.8,501717,228.4,0,4.4,0.5204,29164.8,243110.0862,26084.3727,-2007.9711,3477.4
centered_candidate_000122_f7b6bac4,centered-gaussian,5,5,0.4,3473,109,40.8,8716.4,4195.6395,22769.8,1864,959,55732.8,0.4,433.24,26.8,1206.4,150937.6,3465,1390.8,391030,217.6,0,3.6,0.6633,25736.4,189904.2748,26436.5387,-2057.0198,3473
centered_candidate_000210_7ab1eb90,centered-gaussian,5,5,0.4,3473,89,36.4,8767.4,4219.9735,22660.2,1631,866.4,55825,0.4,427.4,26.6,1200.8,190184,2788,1157.2,492182.2,229,0,4,0.6443,28332.8,238755.2668,26517.5558,-2073.5868,3473
centered_candidate_000311_47a919bc,centered-gaussian,5,5,0.4,3472.8,1684,68.8,7771.4,3555.6779,23430.4,12757,1420,50767.2,0.4,494.98,30.2,1230.2,234280,34977,2457.6,573727.2,248.6,0,4.2,0.4993,29275.6,272042.0595,22658.494,-1709.039,3472.8
centered_candidate_000276_d208aa13,centered-gaussian,5,5,0.4,3468.6,86,71.8,8730.4,4189.9099,22873.4,1649,1450.8,55767.8,0.4,439.36,27.2,1211.4,204051,2995,2533.2,531869,214,0,3.6,0.5595,25054.8,259743.0682,26282.0227,-2023.1549,3468.6
centered_candidate_000254_680f3b86,centered-gaussian,5,5,0.4,3467,59,39.8,8729.8,4210.1308,22585,1343,887.6,55608.6,0.4,431.68,26.4,1194.2,259458.8,2707,1436.2,647286.6,211.2,0,3.2,0.595,23077.4,315491.6487,26477.5872,-2065.2654,3467
centered_candidate_000073_7296b3d6,centered-gaussian,5,5,0.4,3462.6,417,69.4,8457.4,4022.3149,22977.4,4282,1371.4,54332.6,0.4,459.68,28.4,1208,143086.4,9416,2343.6,358046.8,204.8,0,3.6,0.5825,25531.2,171085.9938,25316.0752,-1941.7574,3462.6
centered_candidate_000502_a3f0f8ba,centered-gaussian,5,5,0.4,3442,642,251.6,8030,3723.9042,23282.4,5888,3053.6,52141.6,0.4,489.28,30.4,1217.4,189116.6,12177,6102.2,468465.6,210,0,3.2,0.5468,23131.4,222816.8726,23444.4712,-1610.3521,3442
centered_candidate_000091_1f6c65a5,centered-gaussian,5,5,0.4,3434.8,87,49.8,8625.6,4149.0915,22636.6,1643,1078.2,55337.4,0.4,433.58,26.8,1195.4,162168.4,3008,1676.2,416359.4,171.2,0,2.8,0.5994,20986.6,201021.7813,26205.4036,-2024.7457,3434.8
centered_candidate_000393_876be8b0,centered-gaussian,5,5,0.4,3415.4,290,101,8302,3981.6542,22790.4,3175,1834,53634,0.4,466.96,28.2,1196.6,150345.4,6954,3233.2,373907.4,185.8,0,3.4,0.4569,23430.2,179268.443,25108.75,-1889.8271,3415.4
centered_candidate_000500_5df76dea,centered-gaussian,5,5,0.4,3372.6,160,66.6,8321.8,4006.1054,22387.6,2395,1257.8,53650.6,0.4,437.8,27.2,1183.4,131595,4425,1854.8,332383.4,216.2,0,3.8,0.6617,27193.8,159520.3854,25320.5674,-1936.4527,3372.6
centered_candidate_000472_d19646fa,centered-gaussian,5,5,0.4,3360.6,124,62.2,8311,4013.5506,22392.6,2109,1261,53860.6,0.4,442.26,27,1185.8,162256,3935,2034.4,404129,214.2,0,4.2,0.5134,28270.6,195540.2567,25515.1287,-1944.5753,3360.6
centered_candidate_000227_4e518f5f,centered-gaussian,5,5,0.4,3358.2,69,36,8327.8,4053.7914,22191.4,1456,883.4,53841.4,0.4,425.76,26.4,1171.2,142160.6,2520,1315.4,357191.4,163.2,0,2.8,0.7009,20484.2,172498.1979,25830.2462,-1990.8957,3358.2
centered_candidate_000033_d5b7f864,centered-gaussian,5,5,0.4,3350.4,309,71.8,8181.2,3916.3227,22477.6,3893,1500,52868.2,0.4,456.86,28,1185.8,176393.6,7368,2716.2,436481,226.4,0,4.2,0.5467,28276.4,210806.5535,24672.8056,-1886.3614,3350.4
centered_candidate_000348_fe2d7831,centered-gaussian,5,5,0.4,3334.8,135,49,8224.8,3988.097,22188.8,2241,1108.6,53304.6,0.4,438.24,27,1168.2,186880,4618,1750.8,478576.2,169.4,0,3,0.5639,21316,230779.4878,25344.7486,-1945.0485,3334.8
centered_candidate_000104_27c7dd00,centered-gaussian,5,5,0.4,3331.4,105,94.2,8189.8,3959.3864,22326.8,1895,1739.6,53230.2,0.4,447.2,27.2,1179.8,142104.4,3770,3283.6,350630.2,195.4,0,3.4,0.5534,23579.8,169822.3318,25149.6641,-1885.4932,3331.4
centered_candidate_000191_4cd1fca2,centered-gaussian,5,5,0.4,3331.4,251,51.6,8219.8,3940.267,22197,3063,1126.6,53201,0.4,453.04,27.2,1169.6,254360.4,6192,1746.2,636575.8,211.2,0,3.8,0.571,26170.6,308003.5553,25020.2364,-1918.5335,3331.4
centered_candidate_000186_d1295690,centered-gaussian,5,5,0.4,3330.6,322,87.2,8115.2,3878.9658,22285.2,3800,1571,52410.6,0.4,465.7,27.8,1170.4,169192.8,8408,2824.4,429504.4,208.2,0,4,0.4763,26778.4,205990.4409,24471.0446,-1852.2829,3330.6
centered_candidate_000047_11ab026b,centered-gaussian,5,5,0.4,3323.4,336,70.6,8089.2,3871.2293,22291.4,3623,1360.6,52617.6,0.4,460.18,27.8,1174.4,182084.8,7512,2394,473582.8,225.2,0,4,0.5296,28339.4,231444.2132,24637.4964,-1865.0147,3323.4
centered_candidate_000468_f3a97c45,centered-gaussian,5,5,0.4,3317.2,405,87.4,8023.4,3824.065,22190.4,4125,1615.8,51835.8,0.4,466.8,27.8,1163.4,198238.8,9635,2968.4,488332,202.2,0,3,0.4945,21599,236336.5751,24135.6984,-1824.6325,3317.2
centered_candidate_000074_891fc725,centered-gaussian,5,5,0.4,3317,107,52.8,8199.6,3975.4123,22015.4,1956,1169.6,52951.8,0.4,436.38,26.6,1160.2,148348.6,3381,1802.8,375748.8,180,0,3.4,0.5103,23554,180776.3081,25197.2016,-1934.9061,3317
centered_candidate_000087_d734ffa9,centered-gaussian,5,5,0.4,3313.8,249,200.8,7980,3793.0314,22505.2,3077,2803,52047.6,0.4,491.54,28.4,1183.4,146429.8,6674,5777.6,357859.8,219.6,0,4.2,0.4844,27587.4,171873.8604,24016.1099,-1695.7157,3313.8
centered_candidate_000473_975aa319,centered-gaussian,5,5,0.4,3304.2,120,67.2,8160.6,3942.227,22001.6,1975,1375.6,52739,0.4,441.22,26.8,1158.8,196894.6,3505,2482.6,522292.6,184,0,3.2,0.4943,22779.4,261290.3341,24999.0642,-1903.9135,3304.2
centered_candidate_000295_32e3c472,centered-gaussian,5,5,0.4,3298.4,71,47.8,8168.6,3969.9842,21887.6,1553,1097.2,52843,0.4,436.86,26.2,1157.8,154145.8,2719,1749.8,386538.4,212,0,3.6,0.6076,26012.8,186651.4524,25241.4787,-1937.1921,3298.4
centered_candidate_000490_90e6d841,centered-gaussian,5,5,0.4,3292.2,62,46,8175.8,3969.1073,21789.2,1273,1032.6,52849.4,0.4,427.04,26,1151.2,135053.8,2171,1464.6,351795.6,189.6,0,2.4,0.771,20074.4,171667.7251,25308.9839,-1938.5537,3292.2
centered_candidate_000094_eacd1b88,centered-gaussian,5,5,0.4,3291.4,75,56.2,8144.8,3952.5548,21959,1593,1253.2,52851.4,0.4,439.46,26.6,1159.6,165299.4,3189,2084.6,412674.6,194.4,0,3.2,0.5172,22392.8,199611.3882,25176.958,-1920.0774,3291.4
centered_candidate_000214_e2529aa9,centered-gaussian,5,5,0.4,3291.2,348,60.4,8011,3840.856,22153.4,4068,1309.6,52110.6,0.4,466.14,27.2,1168.4,171176.4,8626,2499.8,429768.2,207,0,3.6,0.4656,24251.8,205903.1329,24421.305,-1860.028,3291.2
centered_candidate_000055_37d12a4e,centered-gaussian,5,5,0.4,3271.8,359,132.6,7879.2,3740.4084,22182,3881,2125.8,51306.8,0.4,479.06,28.2,1166.4,241820.8,8392,4304.6,607704.8,231.2,0,4.4,0.4801,29375.4,291381.9857,23708.8688,-1737.6042,3271.8
centered_candidate_000488_cc378558,centered-gaussian,5,5,0.4,3270.6,145,131.2,7987.2,3838.2091,22069.6,2356,2133,51881.8,0.4,461.24,27.4,1162.2,177203.2,4347,4177.6,458817.2,195.2,0,3.4,0.5056,22896.2,223133.0588,24310.781,-1787.9046,3270.6
centered_candidate_000075_4c2dd6ab,centered-gaussian,5,5,0.4,3268.8,88,49,8094,3925.8913,21733.4,1683,1145.4,52446.4,0.4,434.58,26,1148.4,190064.4,2900,1801.2,474926,191.6,0,3.6,0.4978,25036,230245.2844,24965.8697,-1913.9456,3268.8
centered_candidate_000163_feb92353,centered-gaussian,5,5,0.4,3266.2,456,49,7900.4,3774.0525,21920.4,4444,1075,51482.8,0.4,455.78,27.6,1150.6,178624.8,10048,1537.2,453455.8,203,0,3.6,0.6021,25283.2,217607.0452,24116.909,-1838.0263,3266.2
centered_candidate_000290_c106d157,centered-gaussian,5,5,0.4,3264.6,118,43.8,8082.4,3912.7773,21679.2,2032,1007.8,52241.2,0.4,430.9,26.4,1143.2,170391,3429,1453,450574,201.4,0,3,0.648,23242,224084.5037,24851.1846,-1912.5886,3264.6
centered_candidate_000503_572677ac,centered-gaussian,5,5,0.4,3263.6,122,53.4,8042.2,3901.2253,21732.2,2041,1167.6,52119.2,0.4,439.22,26.4,1147.8,187116.8,3856,2069.2,495133.8,215.8,0,3.6,0.5589,25771.2,246717.9226,24791.5508,-1897.2126,3263.6
centered_candidate_000071_3617245d,centered-gaussian,5,5,0.4,3263,94,55,8075.8,3909.1103,21769.6,1750,1111.4,52451.8,0.4,432.78,26.4,1150,128144.2,3186,1656.6,326313.4,195.2,0,3,0.5966,21966.6,156974.7542,24968.0299,-1899.5552,3263
centered_candidate_000386_d847f57a,centered-gaussian,5,5,0.4,3256.4,293,112.2,7915.8,3774.5773,21991.8,3437,1799.2,51578.6,0.4,467.3,27.8,1153.4,275522.2,7706,3515.8,705202,193,0,3.8,0.4853,25023.8,339829.4535,24017.0312,-1775.0886,3256.4
centered_candidate_000449_7b8166e4,centered-gaussian,5,5,0.4,3256,106,64.6,8059.8,3892.9281,21841,1913,1409.6,52377.6,0.4,441.26,26.6,1153.6,188117.8,3367,2660.6,479986.4,191.6,0,3,0.5388,21156.4,231141.7146,24803.7121,-1881.8641,3256
centered_candidate_000149_410c2e30,centered-gaussian,5,5,0.4,3255.2,119,93.6,7995.2,3860.0498,21752.6,2045,1748.6,51610,0.4,444.44,27,1147,149832,3821,3307.2,381928.6,231.6,0,4,0.5914,28116.4,183595.2972,24357.7175,-1836.4249,3255.2
centered_candidate_000213_eea0a08a,centered-gaussian,5,5,0.4,3254.6,86,60.6,8059.2,3899.8437,21824.4,1682,1383.4,52443,0.4,442.42,26.4,1152,194721,3124,2495.6,483754,175.2,0,3,0.5334,21101.4,235112.7313,24884.438,-1889.3219,3254.6
centered_candidate_000112_9600e17b,centered-gaussian,5,5,0.4,3254,301,42,7962.4,3828.2935,21773,3512,988.4,51819.4,0.4,449.34,26.8,1145.2,221153.2,7291,1414.6,562747.8,189.4,0,3.2,0.6432,23432.8,270869.6016,24419.7562,-1872.1467,3254
centered_candidate_000405_82a411f8,centered-gaussian,5,5,0.4,3252.6,157,65.8,8021.8,3863.0521,21825.8,2355,1336.2,52152.4,0.4,445.22,26.8,1154,152610,4711,2327.6,377232.2,224.6,0,3.6,0.5084,24960,182971.4226,24616.7065,-1865.7261,3252.6
centered_candidate_000051_418e4071,centered-gaussian,5,5,0.4,3247.8,248,46.6,7966.8,3838.0877,21747.2,3196,1059.6,51787.4,0.4,450.5,26.6,1143.8,217362.2,6406,1730.8,557842.6,176.8,0,3.6,0.4527,23939.6,269246.3835,24457.3757,-1872.4438,3247.8
centered_candidate_000464_721caadf,centered-gaussian,5,5,0.4,3246.6,65,55.4,8029.4,3904.4076,21544.2,1339,1155,52036.2,0.4,430.4,26,1136,203082.6,2388,1681.4,519517.4,190.6,0,2.8,0.653,21928.8,250713.8702,24891.6513,-1896.8038,3246.6
centered_candidate_000001_3b33d767,centered-gaussian,5,5,0.4,3244,85,63.4,8011.6,3886.2079,21687.8,1690,1365.2,52117.2,0.4,446.5,26.4,1145.8,177914.4,3053,2644.6,473774.8,220.8,0,4,0.5092,26944.6,238762.5443,24753.2516,-1879.704,3244
centered_candidate_000225_355dabcf,centered-gaussian,5,5,0.4,3244,59,26.4,8073.8,3927.1013,21362.4,1295,658.4,52119.4,0.4,418.18,25.4,1127.6,217588.4,2243,810.6,561674.4,191.6,0,2.2,0.7162,19457.2,272091.0943,25081.8177,-1937.1507,3244
centered_candidate_000486_211e3046,centered-gaussian,5,5,0.4,3243.8,126,70.4,7993.4,3858.6196,21683.2,2058,1292.8,51989,0.4,441.04,26.4,1144.2,180366.2,3968,2090.8,454919.4,199.2,0,3.4,0.5731,23905,218987.4011,24596.7566,-1858.9098,3243.8
centered_candidate_000184_8a87f7ae,centered-gaussian,5,5,0.4,3241.6,411,42.4,7858,3768.82,21768.2,4430,995.2,51284.2,0.4,449.08,27,1149,242378,8501,1514.2,600440.2,229.6,0,3.4,0.7116,25427.4,292092.5739,24046.5187,-1842.01,3241.6
centered_candidate_000416_b3301eb5,centered-gaussian,5,5,0.4,3239,165,63.2,7959.4,3844.0722,21632,2477,1224.6,51604.2,0.4,445.16,26.4,1142,179722.2,4955,2212.4,455843.4,220.8,0,4.6,0.4234,30338,219140.9261,24437.1735,-1858.8361,3239
centered_candidate_000294_1c87bd42,centered-gaussian,5,5,0.4,3237.4,178,27.4,7987.8,3870.012,21399,2600,701.4,51521.2,0.4,433.02,26.4,1126,181642,4688,823.6,457135,232.6,0,3.6,0.6683,25728.6,220748.6387,24580.7447,-1907.606,3237.4
centered_candidate_000366_6e8615d9,centered-gaussian,5,5,0.4,3236.4,152,79.6,7938.2,3835.286,21847.8,2359,1598,51829,0.4,445.1,27,1155.2,135136.4,4350,2637.8,344293.6,212.2,0,3,0.5327,22738.4,165459.7185,24472.188,-1838.043,3236.4
centered_candidate_000519_f6e8718b,centered-gaussian,5,5,0.4,3236.2,111,65.2,7981,3863.3657,21676.6,1963,1369.4,51898.2,0.4,439.64,26.4,1143.4,180370,3116,2284.4,452630.4,184.8,0,2.8,0.4763,19849.6,218457.7177,24606.448,-1866.4828,3236.2
centered_candidate_000458_951fc570,centered-gaussian,5,5,0.4,3234.6,101,70.2,7969.6,3861.1997,21682.2,1882,1477.2,51747.6,0.4,443.08,26.6,1146.2,216512.8,3614,2507.6,559123.6,226,0,4.2,0.4923,28901.2,270872.0435,24545.2975,-1860.3999,3234.6
centered_candidate_000396_7bb84b4b,centered-gaussian,5,5,0.4,3231.4,124,78.2,7946.8,3841.0901,21586.6,1921,1563.2,51533.4,0.4,437.48,26.6,1139.8,231580.6,3385,2463.6,591592.2,228.2,0,3.4,0.6014,25179.6,285208.8157,24357.7421,-1842.345,3231.4
centered_candidate_000041_8f0f0484,centered-gaussian,5,5,0.4,3229.6,51,30.2,8023,3907.7585,21339,1152,767.2,51986,0.4,423.74,25.6,1124,148364.4,1981,1149.2,370957.6,180.8,0,2.8,0.6262,20574.6,180006.9178,24990.2392,-1923.6793,3229.6
centered_candidate_000467_948ff99a,centered-gaussian,5,5,0.4,3229,85,75.4,7954.8,3857.5431,21717.4,1688,1519.6,51946.8,0.4,445.5,26.6,1146.4,193145.2,3355,2713.6,481901.4,195.4,0,2.6,0.5173,20029.2,233218.7429,24665.3825,-1853.3716,3229
centered_candidate_000269_450ee0e1,centered-gaussian,5,5,0.4,3227.4,56,41.2,8019,3896.5121,21399.6,1180,1017.4,51943.2,0.4,429.18,25.6,1130,203594,1847,1647.6,532207,196.2,0,3.4,0.616,24696.4,260360.2176,24894.7536,-1907.0561,3227.4
centered_candidate_000060_da64de8a,centered-gaussian,5,5,0.4,3225,87,61,7987.2,3865.593,21609.2,1655,1276.6,52087,0.4,439.96,26,1144.6,171700.2,2870,2322,442607,211,0,4,0.5555,27104.6,214172.0246,24752.8107,-1871.7965,3225
centered_candidate_000169_dc700ecd,centered-gaussian,5,5,0.4,3222,76,41.2,7974.2,3880.0147,21447.4,1513,1000.8,51845,0.4,436.24,26,1129.4,154192.8,2781,1624.6,395320,184,0,3,0.5901,21672.4,190752.538,24804.5586,-1898.8073,3222
centered_candidate_000378_53557c9c,centered-gaussian,5,5,0.4,3219.4,415,66.8,7789.4,3714.446,21715.4,4508,1311.2,50700.4,0.4,453.88,27.2,1146.4,234943,9307,2058.8,628526.2,241.8,0,4.6,0.6376,30717.4,320542.1487,23615.8493,-1790.423,3219.4
centered_candidate_000057_21105848,centered-gaussian,5,5,0.4,3219.2,95,73.8,7928.6,3841.0977,21709.2,1813,1524.8,51827,0.4,444.24,26.2,1152.4,121209.8,3435,2919,301885,219.8,0,4.2,0.6097,29037.8,145045.5089,24571.2838,-1846.7488,3219.2
centered_candidate_000048_c78bb0b1,centered-gaussian,5,5,0.4,3218.4,85,58.8,7941,3855.6101,21357.2,1703,1149,51332.8,0.4,438.3,26.2,1125.2,164277.8,3483,1968.8,411069,230.8,0,4.4,0.6146,30106,198484.9549,24468.2263,-1869.005,3218.4
centered_candidate_000497_d5061b75,centered-gaussian,5,5,0.4,3217.2,500,55.2,7736.6,3691.0879,21676.2,4879,1152.8,50531.2,0.4,462.12,27.6,1139.8,188490.8,10366,2046,487809.2,247.6,0,4.6,0.5119,30568.8,237268.1171,23594.2294,-1790.344,3217.2
centered_candidate_000037_59d7b7a4,centered-gaussian,5,5,0.4,3214.4,151,52.4,7931,3829.4359,21508.2,2273,1124.4,51506,0.4,438.44,26.4,1133.8,164807.4,4020,1725.6,410870.6,200,0,2.8,0.6666,21008.2,198825.6819,24432.4849,-1862.3179,3214.4
centered_candidate_000408_27a1b90d,centered-gaussian,5,5,0.4,3213.2,88,40.2,7997.8,3869.5371,21458.6,1718,958.8,52054.2,0.4,441.2,25.8,1134,172637.6,3664,1719.8,456581.2,203.8,0,4,0.5944,27031.2,227231.1653,24804.7392,-1894.5685,3213.2
centered_candidate_000440_33bae020,centered-gaussian,5,5,0.4,3213.2,116,72.2,7932.6,3828.9118,21485.2,1995,1401,51402.8,0.4,441.06,26.4,1133.2,228969,3604,2420,592229.6,216,0,3.6,0.5402,25450.2,287218.6077,24327.7903,-1842.2559,3213.2
centered_candidate_000455_4cc04c7c,centered-gaussian,5,5,0.4,3211.4,126,55.2,7911.6,3834.8632,21537.2,2046,1271.8,51502.8,0.4,442.58,26.4,1136.6,174094.4,3822,2183.2,443372,206.8,0,3.8,0.5221,26505.4,213394.9601,24468.0371,-1862.2316,3211.4
centered_candidate_000040_c64c9013,centered-gaussian,5,5,0.4,3211.2,119,60.4,7930,3835.6116,21497.6,2047,1262.4,51547.4,0.4,437.64,26.2,1137.8,157524.8,3874,2047.2,394039.2,229.2,0,3.6,0.5635,26646.4,190104.7452,24463.9171,-1857.4058,3211.2
centered_candidate_000177_af826dc7,centered-gaussian,5,5,0.4,3209.6,60,45.6,7970,3869.1376,21277.2,1309,1053.2,51551.4,0.4,434.7,25.6,1123.4,180250.8,2198,1635.6,471610.8,219.6,0,3.8,0.5972,26149.2,231062.5924,24645.3515,-1888.9688,3209.6
centered_candidate_000226_91be1f23,centered-gaussian,5,5,0.4,3209,452,56.6,7742,3701.1377,21701.4,4614,1221.6,50739.6,0.4,462.64,27.4,1146,163867.4,10385,2284.4,417365.4,265.2,0,4.2,0.5709,28418.2,200438.4799,23712.0524,-1793.9689,3209
centered_candidate_000201_538983c7,centered-gaussian,5,5,0.4,3208.2,2238,509.2,6879.8,3226.7407,22062.4,17235,4522,44604.6,0.4,450.9,31.2,1157,139553.2,54794,10064.8,354740.2,323,0,5.6,0.6514,38278.8,200432.1923,19782.2275,-1104.1704,3208.2
centered_candidate_000198_fb468e3c,centered-gaussian,5,5,0.4,3208,84,32.8,7952.6,3867.0684,21378.6,1589,833.4,51817.4,0.4,430.46,25.6,1132,199726.4,2721,1284.6,506190,212.2,0,3.6,0.5334,25191.2,244311.4548,24843.3831,-1900.7342,3208
centered_candidate_000259_f26144c4,centered-gaussian,5,5,0.4,3208,107,94.8,7899.6,3808.0314,21595.8,1983,1786.6,51323.6,0.4,447.38,26.8,1139.8,183163.8,3733,3527,465566.4,222,0,4.2,0.4627,27901,223760.2315,24167.8121,-1809.2157,3208
centered_candidate_000434_2763f8b6,centered-gaussian,5,5,0.4,3207,87,34,7940.8,3862.5033,21457,1623,851.4,51925.2,0.4,431.32,26,1133.6,160137.2,2926,1393,403059.6,191,0,2.8,0.6109,20645,194505.1605,24875.4107,-1897.2516,3207
centered_candidate_000391_35b57424,centered-gaussian,5,5,0.4,3205.8,117,85.6,7882.6,3805.0572,21736,2134,1627.8,51629.6,0.4,451.2,26.6,1148.2,199088,4159,3125.6,499145.4,178.6,0,3.8,0.4505,24540.8,240425.2226,24362.139,-1816.9286,3205.8
centered_candidate_000476_b222cb2d,centered-gaussian,5,5,0.4,3204.2,69,36,7950.8,3865.3652,21325.8,1456,883.4,51711.6,0.4,425.76,25.8,1127.6,134570.2,2520,1308.8,337290.2,213.4,0,3.8,0.7009,26654.2,163010.6123,24770.6102,-1896.6826,3204.2
centered_candidate_000513_29d4984a,centered-gaussian,5,5,0.4,3203.2,116,42.2,7918.2,3839.7176,21386.4,2011,961.2,51540.6,0.4,430.12,26,1127.6,199463.4,3319,1407.6,496613.2,183.2,0,3.4,0.561,23601.2,241763.4258,24559.0144,-1877.6588,3203.2
centered_candidate_000166_f0978048,centered-gaussian,5,5,0.4,3202.4,71,57.8,7938,3846.6288,21438.2,1578,1260.2,51634.8,0.4,435.04,26,1132.8,179101.8,2629,2125.4,448749.4,199,0,3,0.5876,22134.6,216995.9522,24571.2352,-1865.5144,3202.4
centered_candidate_000264_239978c2,centered-gaussian,5,5,0.4,3202.2,61,50.4,7948,3855.3324,21265.6,1217,1087.6,51550,0.4,430.76,25.8,1121,177092.4,2314,1557.6,441344.6,203.6,0,3.4,0.5649,23732.6,214653.6793,24648.3563,-1877.2662,3202.2
centered_candidate_000126_a5c88b2e,centered-gaussian,5,5,0.4,3199.8,69,47.2,7929.4,3850.6173,21248.6,1487,1049,51342,0.4,426.44,25.8,1124.2,140211,2269,1549.8,362644,239.4,0,3.2,0.6429,24981,175879.9497,24528.4329,-1878.1086,3199.8
centered_candidate_000385_73163703,centered-gaussian,5,5,0.4,3199,97,61.8,7900.8,3826.4545,21526.8,1802,1313.8,51651.4,0.4,441.66,26.4,1139.8,163236.8,3518,2282.6,412635.4,230.4,0,3.6,0.583,26355,198472.514,24531.139,-1851.4272,3199
centered_candidate_000407_f19ab404,centered-gaussian,5,5,0.4,3198.6,82,55,7921.2,3836.274,21399.6,1698,1191.6,51501.4,0.4,439.38,26,1131.6,160469.2,3195,1990.4,417247.4,221.6,0,4.2,0.6141,27784.2,203366.1606,24498.565,-1863.137,3198.6
centered_candidate_000291_8209a183,centered-gaussian,5,5,0.4,3190.8,112,62.8,7861.4,3808.0118,21399.4,1958,1337.8,51130.2,0.4,440.6,26.2,1129,223020.2,3446,2254.6,571307.2,202.6,0,4,0.4962,26214.8,275646.3578,24274.3785,-1841.2059,3190.8
centered_candidate_000506_b288c979,centered-gaussian,5,5,0.4,3190.8,114,61.4,7872.2,3811.0652,21379.2,1914,1261,51332.8,0.4,438.66,26.2,1127.2,221558.2,3165,2132.8,576709,198,0,4,0.483,26422.2,281133.4006,24372.9185,-1844.1326,3190.8
centered_candidate_000503_cfbe05ee,centered-gaussian,5,5,0.4,3187.8,110,60.6,7870.4,3806.5217,21281.2,1919,1228.6,51080.8,0.4,440.28,26.2,1123.6,197489.6,3581,2047,495540,242.6,0,3.2,0.6358,24148,239338.4784,24224.7981,-1842.6608,3187.8
centered_candidate_000366_05f9a314,centered-gaussian,5,5,0.4,3186,123,62.6,7865,3798.2673,21333,2032,1252,51112.2,0.4,435.48,26.4,1126.4,171850.6,3380,1796.2,428967.6,231.4,0,3.8,0.6054,27109.4,207738.0364,24230.1156,-1836.5336,3186
centered_candidate_000003_cabe5902,centered-gaussian,5,5,0.4,3183.4,140,83,7808.6,3770.4068,21475.8,2311,1588.6,50881.4,0.4,451.6,26.6,1135,161703.6,4608,2880.8,405839.8,236.2,0,4.6,0.5492,31121.4,194954.2662,24006.5677,-1802.2034,3183.4
