candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000178_35f2c1a1,centered-gaussian,5,5,0.2,2113.4,206,94.6,5710.2,3133.4933,14943.6,2813,1826.6,37841.8,0.2,382.26,21.4,778.4,46852.6,7364,3943.2,123223.4,209.2,0,4.4,0.4477,27891.2,67197.6319,19636.2857,-1472.1466,2113.4
centered_candidate_000145_9318791a,centered-gaussian,5,5,0.2,2113,159,76.2,5778.6,3211.9158,14870.2,2388,1518.2,38414.8,0.2,365.4,21,776.8,83563,5801,2849.2,236561.4,197.2,0,3.8,0.5271,25840.6,143893.2599,20318.0169,-1529.7579,2113
centered_candidate_000059_397b00fc,centered-gaussian,5,5,0.2,2101.2,207,72.6,5673.2,3078.3871,14893.8,2822,1525.4,37874.6,0.2,376.72,21,781.6,66260.8,7177,2944.2,182958.2,229.8,0,3.8,0.5897,26834.6,107187.2614,19513.3712,-1466.5935,2101.2
centered_candidate_000050_453ee72c,centered-gaussian,5,5,0.2,2098.8,216,139,5668.4,3178.6022,14814.4,2764,2299.4,37378.6,0.2,390.54,21.8,765.8,66309.6,6889,5111.4,181829.2,214.8,0,4,0.4666,27568,107732.2011,19783.7855,-1450.3011,2098.8
centered_candidate_000159_d32b4d45,centered-gaussian,5,5,0.2,2093.6,224,91.8,5728.8,3266.3731,14571.2,2975,1696.6,37498.8,0.2,365.36,21.2,754,58293.4,6398,3190.6,161384,208.2,0,3.6,0.4716,24825,96298.2988,20408.2712,-1541.3865,2093.6
centered_candidate_000126_ec469378,centered-gaussian,5,5,0.2,2093.4,301,125,5568,3064.1734,14686.2,3526,1753.2,36931.8,0.2,381.08,21.8,759.6,60071.2,7267,3601.6,163436.4,236.8,0,4,0.6097,27954.8,94652.9113,19507.6637,-1407.0867,2093.4
centered_candidate_000091_188be117,centered-gaussian,5,5,0.2,2085.8,112,43.4,5715.4,3118.7782,14577,1892,1060.2,38013,0.2,345.24,20.4,766.4,65171.8,3678,1881.6,182793,227.6,0,4,0.561,28266.4,107136.765,19794.4682,-1515.9891,2085.8
centered_candidate_000241_1bb7d03c,centered-gaussian,5,5,0.2,2085,286,45.6,5620.6,3057.7013,14462.6,3449,997.8,37076,0.2,358.38,21,752,74834.8,7924,1420.2,211082.4,242.2,0,3.2,0.7078,24551,127641.7607,19386.3628,-1483.2506,2085
centered_candidate_000223_95b00f82,centered-gaussian,5,5,0.2,2079.2,356,61,5613.6,3135.2893,14418.6,3571,1258.6,37081.4,0.2,363.46,21,744.4,62311,8516,2099.4,172497,204,0,3.2,0.7188,24366.6,101964.087,19940.1502,-1506.6446,2079.2
centered_candidate_000198_6af5421b,centered-gaussian,5,5,0.2,2077.6,103,53.4,5715,3158.0513,14614,2033,1266.2,38015.8,0.2,348.48,20.4,767,72108,3803,2295.6,203462.4,197.8,0,2.6,0.7158,21258.2,121458.1903,19991.9519,-1525.6256,2077.6
centered_candidate_000160_4095d180,centered-gaussian,5,5,0.2,2076.2,64,60.2,5702.4,3120.9795,14443.8,1355,1321,37739.8,0.2,350.38,20,755.8,56727.6,2913,2739.2,156135.6,200.8,0,3.8,0.5109,25624,88297.5078,19740.494,-1500.2897,2076.2
centered_candidate_000061_05429c5f,centered-gaussian,5,5,0.2,2072.6,337,160.8,5700.2,3549.6769,14303.8,3683,2338,36772.8,0.2,363.92,20.6,740.8,70732.4,9302,4862,198097.8,227.8,0,4,0.5345,28269.4,126266.7176,21943.9841,-1614.0384,2072.6
centered_candidate_000203_03b8fdc2,centered-gaussian,5,5,0.2,2072,68,58.6,5684,3102.9374,14512.4,1421,1311.6,37891.8,0.2,349.32,20.2,762.8,60159,2844,2707.6,166723,220.6,0,4.2,0.5212,28635.2,95541.242,19802.9821,-1492.8687,2072
centered_candidate_000251_594d88d3,centered-gaussian,5,5,0.2,2066.8,164,64.8,5655.8,3141.841,14590.4,2362,1418.8,37709,0.2,356.54,20.6,765.6,68566.8,4599,2895.4,192600.6,217.4,0,3.4,0.5705,24875.4,115408.6815,19904.6879,-1506.1205,2066.8
centered_candidate_000077_31bcca13,centered-gaussian,5,5,0.2,2065.6,415,51.6,5532,3057.0363,14369.6,3965,1119.8,36641,0.2,369.7,21,745.6,75225.8,8538,2207.4,210882,250.4,0,4,0.6158,28585.2,127185.8692,19393.9892,-1476.9181,2065.6
centered_candidate_000077_1c3d13d5,centered-gaussian,5,5,0.2,2058,99,42.2,5699.6,3190.5017,14443.6,1831,983.6,38118,0.2,338.88,20,758.4,65316.2,3610,1770,184394,185,0,3,0.5753,21903.8,109908.2763,20393.5808,-1553.0509,2058
centered_candidate_000151_78033ff3,centered-gaussian,5,5,0.2,2054.6,91,59.8,5677.4,3182.0039,14406,1782,1219,37753.6,0.2,347.1,20,757.2,69821.4,3653,2098.6,197113.8,214,0,3.8,0.6039,26915.6,117642.8184,20123.9003,-1531.202,2054.6
centered_candidate_000056_32fb6101,centered-gaussian,5,5,0.2,2051.2,226,96.2,5540.4,3070.7874,14489.8,2879,1670.2,36810.6,0.2,390.26,21.2,751.8,60432.4,6889,3854.2,165338.6,242.8,0,4.2,0.4644,27719.2,96902.6976,19334.8434,-1439.1937,2051.2
centered_candidate_000232_00d17a5e,centered-gaussian,5,5,0.2,2051,300,117.4,5749.2,3654.7147,14071.2,3458,1940,36892.4,0.2,352.08,19.4,730.2,74221.8,7501,4096,211068,184.2,0,2.8,0.5153,20547.4,135815.4341,22443.4027,-1709.9573,2051
centered_candidate_000075_88744d90,centered-gaussian,5,5,0.2,2048.2,291,64.4,5558.4,3109.0875,14202,3331,1382.8,36465.4,0.2,370.2,20.6,732,88825.6,7340,2752.4,252553,204.8,0,3.6,0.5115,25041.4,156100.5725,19584.0775,-1490.1438,2048.2
centered_candidate_000253_bdd7caca,centered-gaussian,5,5,0.2,2042.8,278,75.6,5561.4,3149.9769,14228.4,3209,1468.8,36589,0.2,366.92,20.8,734.4,79277.6,8076,2886.2,223483,208.8,0,4.2,0.4764,28012.2,137083.7611,19825.9689,-1499.3884,2042.8
centered_candidate_000015_74d04ca6,centered-gaussian,5,5,0.2,2042.4,143,63.8,5623,3161.8339,14215.2,2262,1344.6,37075.4,0.2,365.02,20.4,737,70338,5232,2533.8,198399.4,213.8,0,3.6,0.565,25170.8,120147.2738,20006.1197,-1517.1169,2042.4
centered_candidate_000098_a1f55f1b,centered-gaussian,5,5,0.2,2041.8,401,69,5437.6,2977.2196,14322.2,4231,1425.8,35989,0.2,369.56,21.2,742.6,89636.6,8828,2968.8,252192.4,244.2,0,4.2,0.5457,29341.2,152889.0239,18867.3159,-1419.6098,2041.8
centered_candidate_000244_145294d6,centered-gaussian,5,5,0.2,2041.2,123,69.2,5619.8,3152.2738,14407,2142,1409.6,37416.6,0.2,345.4,20.4,755.4,65024.8,4144,2595.8,182073.4,203.6,0,3.8,0.505,25885.2,107807.8237,19895.0512,-1506.9369,2041.2
centered_candidate_000047_6134e7dd,centered-gaussian,5,5,0.2,2038.2,110,72.4,5601.8,3122.9612,14295.6,2015,1479.2,37139.8,0.2,355.6,20.2,747.4,79855.8,4058,2770,226940.6,215.6,0,3.4,0.4907,24537.2,138303.1009,19804.8848,-1489.0806,2038.2
centered_candidate_000166_e9b9aeb3,centered-gaussian,5,5,0.2,2038,225,62.4,5520.8,3025.6373,14475,3055,1313.4,36983.8,0.2,372.28,20.8,757.8,69320.2,7785,2796.6,191796.4,240.2,0,4.8,0.5084,31519.2,112566.6906,19250.9617,-1450.4187,2038
centered_candidate_000058_0f56f6f1,centered-gaussian,5,5,0.2,2037.4,109,65.2,5576.2,3068.692,14270.6,1989,1333.8,37031.8,0.2,355.34,20.4,746,70163.4,4224,2399.2,196712.4,234.8,0,3.8,0.5246,26237.2,116159.1737,19521.762,-1469.146,2037.4
centered_candidate_000218_78b4bdb8,centered-gaussian,5,5,0.2,2031.4,115,51.8,5614.4,3150.1478,14282.8,2008,1214.4,37371.2,0.2,348.22,20.2,747.8,80257.6,3830,2294.4,229469.2,209.4,0,3.8,0.5188,26518.6,141120.7569,19937.3893,-1523.2739,2031.4
centered_candidate_000058_08e846e5,centered-gaussian,5,5,0.2,2030.6,323,48.8,5771.8,3684.3465,13711.8,3457,1145.2,36946.2,0.2,339,18.8,714.4,71767.8,8761,1823.2,206009.6,235.8,0,3,0.8804,26261.4,132763.6593,22725.7701,-1793.3732,2030.6
centered_candidate_000146_e1ee70b5,centered-gaussian,5,5,0.2,2029.6,157,102.6,5517.4,3065.2458,14424.6,2317,1853.8,36815.4,0.2,389.08,20.8,752.2,67646.2,5816,4016.8,188341.2,243.4,0,4.8,0.4919,31507.6,113241.1833,19348.8627,-1430.0229,2029.6
centered_candidate_000099_dda66612,centered-gaussian,5,5,0.2,2028.4,354,58.4,5517.8,3149.6321,14118.4,3920,1285.4,36211.8,0.2,364.28,20.6,730,58950.6,8725,2349,163448.4,220.2,0,3.4,0.5465,24267.4,98277.4873,19715.4219,-1516.4161,2028.4
centered_candidate_000222_8e0b698c,centered-gaussian,5,5,0.2,2028.2,64,43.6,5677.6,3248.3489,13815.6,1392,998.2,37003.4,0.2,339.78,19.2,715,58860.4,2902,1800,165966.2,182,0,2.6,0.6196,19923,98744.4907,20437.2534,-1580.5744,2028.2
centered_candidate_000119_a7178c67,centered-gaussian,5,5,0.2,2024,348,65.8,5493.4,3128.293,14081,3662,1412,36063.6,0.2,376.6,20.8,725.8,81150.4,9421,2863.4,227807,237.8,0,4.6,0.482,31071,139043.8122,19613.5833,-1498.3465,2024
centered_candidate_000031_1078f1a2,centered-gaussian,5,5,0.2,2023.6,192,82.6,5796.4,3722.0078,13725.8,2656,1595.4,36996.2,0.2,338.56,18.4,718.2,99245,6656,3270.8,288093,224,0,4.2,0.4584,28626.6,187636.6644,22858.3596,-1778.4039,2023.6
centered_candidate_000238_ac9f9673,centered-gaussian,5,5,0.2,2019.4,48,36.2,5574,3051.7083,14008.2,1028,872.8,37187.8,0.2,324.92,19.6,732.2,70147,1678,1205.6,200120.6,186.2,0,3.2,0.7196,24232.4,119572.4295,19592.625,-1489.6541,2019.4
centered_candidate_000036_25118b6d,centered-gaussian,5,5,0.2,2017.8,302,48.4,5457,3013.7543,14242.4,3543,1141.8,36384,0.2,355.46,20.6,745,65457.4,7013,1901.8,182303.4,238.2,0,4.4,0.6083,30464.4,107402.7543,19083.9439,-1458.4771,2017.8
centered_candidate_000182_5b0b3909,centered-gaussian,5,5,0.2,2008.6,163,70,5806.4,3774.9686,13573.8,2490,1483.2,36914.4,0.2,338.38,17.6,710,61216.6,6540,2817.6,174959.8,193,0,3.4,0.5572,24119.2,112981.6896,23115.8844,-1817.4843,2008.6
centered_candidate_000018_e579ecee,centered-gaussian,5,5,0.2,2006,91,77.2,5553.8,3153.0767,13954.6,1779,1592.6,36442.4,0.2,353.7,20,726.2,62784.2,3340,3199,176218.8,230,0,3.6,0.5027,25596.8,105544.9518,19791.0448,-1499.3384,2006
centered_candidate_000074_f01347e6,centered-gaussian,5,5,0.2,2005.8,102,81,5527.6,3113.9587,13916.6,1822,1651.4,36227.6,0.2,353.08,20.2,719.4,80394.2,3838,3080,228553.2,206.8,0,3.4,0.6132,24801.4,139798.3955,19616.2898,-1475.9794,2005.8
centered_candidate_000246_82816bfc,centered-gaussian,5,5,0.2,2003.6,116,62.4,5833.6,3810.3401,13444.8,2049,1358.6,36947.6,0.2,319.32,17.4,704.4,76248,3948,2651,222017.2,192.6,0,3,0.6329,22245,145094.5472,23286.9857,-1842.7701,2003.6
centered_candidate_000133_b2513907,centered-gaussian,5,5,0.2,2002.6,90,55.4,5548.2,3123.0073,13929.2,1739,1248,36654.4,0.2,344.1,19.6,726.2,70623.2,3620,2024,201083.6,202.8,0,4,0.5319,26982,122464.1327,19784.7174,-1506.1037,2002.6
centered_candidate_000240_e99d0e7e,centered-gaussian,5,5,0.2,1999.8,92,86.8,5518,3118.2001,13901.8,1669,1641.8,36289.8,0.2,351.5,20,720.6,78603.2,3658,3092.8,223107.4,206.8,0,3.4,0.4806,23951.6,135892.4848,19651.4678,-1472.3001,1999.8
centered_candidate_000113_91cd3b1c,centered-gaussian,5,5,0.2,1999.2,95,80.4,5766.4,3679.231,13626.6,1715,1688.8,37017.8,0.2,322.48,18.2,713,82694.8,3684,3176.4,240155.6,183.6,0,3.2,0.5689,22651.2,155661.3938,22709.1901,-1759.2155,1999.2
centered_candidate_000130_a0663084,centered-gaussian,5,5,0.2,1998.6,104,49.6,5557.6,3163.4006,13804,1775,1098.6,36572,0.2,340.72,19.6,716,66063.4,3230,2002.6,187707.4,194.6,0,3,0.5823,22225.2,113905.6993,20013.4309,-1532.1003,1998.6
centered_candidate_000141_052a6157,centered-gaussian,5,5,0.2,1994.8,110,71.4,5807,3803.1473,13427.2,1952,1509.8,36886,0.2,316.5,17.2,701.8,94398.4,4242,3107,275995.2,151.4,0,2.8,0.48,19349.4,181278.7355,23367.2721,-1830.1736,1994.8
centered_candidate_000192_d7be41a8,centered-gaussian,5,5,0.2,1993.8,79,75,5491,3061.2791,14130.6,1618,1550.6,36699,0.2,345.98,20.2,743,65409.2,3334,2663.2,184315.8,237.8,0,3.6,0.7171,26900,110461.3936,19398.2215,-1455.6396,1993.8
centered_candidate_000035_9eb2d4d8,centered-gaussian,5,5,0.2,1989.6,529,94.4,5418.6,3345.423,13761.8,4944,1749.8,35084.8,0.2,357.42,20,709.8,55513.4,10597,3572.4,153339.8,212.2,0,4.2,0.5261,28004,96392.6027,20732.1178,-1578.3115,1989.6
centered_candidate_000080_d8b63b3c,centered-gaussian,5,5,0.2,1985.4,85,68,5475.6,3059.8611,14083.2,1665,1465.4,36706.6,0.2,349.32,20,737.8,65069,3396,3074,182422.6,206,0,3.8,0.5059,26366.8,108472.0241,19515.4686,-1461.9305,1985.4
centered_candidate_000022_bd4f23da,centered-gaussian,5,5,0.2,1977.6,93,62,5488.8,3123.3367,13956.2,1765,1395,36686.8,0.2,349.02,19.6,729.8,66798.8,3458,2694.4,188714.8,193.2,0,3,0.5368,21835.8,113988.7771,20029.1944,-1499.6684,1977.6
centered_candidate_000070_9a143cf6,centered-gaussian,5,5,0.2,1976.4,83,71,5773.4,3791.312,13213.2,1693,1508.8,36440.8,0.2,311.2,16.6,694.6,66697,3832,3394.6,192942.6,183.2,0,2.8,0.5041,21311.6,126151.1591,23181.646,-1824.656,1976.4
centered_candidate_000170_42820966,centered-gaussian,5,5,0.2,1975.6,86,49.6,5502.6,3132.6557,13778.2,1684,1193.8,36384.6,0.2,338.2,19.4,720.2,55547.2,3253,2164.6,156703,211.2,0,3.4,0.568,25491.2,94313.102,19741.0468,-1516.7278,1975.6
centered_candidate_000184_d8c7d3c8,centered-gaussian,5,5,0.2,1975.4,88,70,5764,3776.3412,13264,1658,1459.4,36633,0.2,302.14,16.8,700.6,72215.6,3172,3007.8,210385,199,0,3.4,0.5912,24447.2,137970.9514,23233.3018,-1818.1706,1975.4
centered_candidate_000136_5f785823,centered-gaussian,5,5,0.2,1958.8,336,84.8,5347,3126.1843,13728,3688,1664.2,35140.8,0.2,368.86,20.2,707.2,78938.4,9236,3374.2,222883.4,209.6,0,4,0.4736,26524.2,139288.1573,19587.853,-1478.2922,1958.8
centered_candidate_000248_2d0244d6,centered-gaussian,5,5,0.2,1955.8,383,65.6,5200.2,2835.4814,13903.2,3976,1366.6,34874.8,0.2,372.08,21,716.6,89783.4,8518,2631.2,254280.8,215.8,0,3.6,0.4844,25283.6,156294.9939,18080.1402,-1352.1407,1955.8
centered_candidate_000162_dd76bf55,centered-gaussian,5,5,0.2,1948.8,83,61.6,5686.2,3707.3181,13195.6,1675,1427.2,36314.6,0.2,310.26,17.2,691.2,82203.8,3333,2967.2,239946.4,170.4,0,3,0.5318,21779.8,157104.3837,22807.6907,-1792.059,1948.8
centered_candidate_000231_3368b96e,centered-gaussian,5,5,0.2,1937.6,89,46.6,5440.4,3165.3986,13418,1763,1094.4,35782.4,0.2,334.82,19.2,696.4,64837.4,3278,1668.6,185534.8,205.8,0,2.8,0.6514,22414.8,114334.7289,19953.934,-1536.0993,1937.6
centered_candidate_000144_472c3d71,centered-gaussian,5,5,0.2,1934.6,85,52.6,5614,3589.6732,13184,1679,1181.2,36349.6,0.2,314.46,17.6,689.2,108807.4,3224,2100.2,320111.2,177.6,0,3.2,0.6113,23288.4,209318.6469,22434.777,-1742.2366,1934.6
centered_candidate_000067_8e9a8ce1,centered-gaussian,5,5,0.2,1930.6,66,42.2,5457.8,3214.0557,13303.4,1370,1015.8,35929.4,0.2,329.66,18.6,689.4,60666.6,2736,1595.8,173370.2,171.4,0,2.6,0.7084,19942.2,106290.0649,20406.6318,-1564.8278,1930.6
centered_candidate_000188_bf2d0f11,centered-gaussian,5,5,0.2,1929,71,41,5383.4,3058.3057,13360.6,1510,981,35643,0.2,336.42,19,692.8,71281.8,2760,1670.8,204488.4,195.2,0,3,0.6101,22311.6,125703.3044,19543.6106,-1488.1528,1929
centered_candidate_000072_e228c354,centered-gaussian,5,5,0.2,1926,65,61.6,5644.4,3707.0296,13009.4,1430,1301.6,36245.4,0.2,291.14,16.4,688.4,80101.2,2746,2279.2,235267.6,180.4,0,3.2,0.6152,23347.8,154955.7376,23110.4284,-1791.9148,1926
centered_candidate_000181_10335645,centered-gaussian,5,5,0.2,1921.2,223,81.4,5238.2,2968.072,13607,2972,1533.2,34874.6,0.2,371.08,20.2,706.4,66072.6,7311,2990.4,184235.2,259,0,4.6,0.5141,30854.6,111177.2868,18858.4619,-1402.636,1921.2
centered_candidate_000104_ebdaf9b5,centered-gaussian,5,5,0.2,1914,189,67.4,5339,3171.531,13410.8,2634,1469.8,35178,0.2,357.62,19.4,693.4,52416.6,7259,2763,145744,204.4,0,3,0.5686,21841.6,89224.727,19998.002,-1518.3655,1914
centered_candidate_000153_b595480b,centered-gaussian,5,5,0.2,1912.2,64,53.8,5619,3704.4047,12819,1418,1163,35909.2,0.2,284.46,16,677.2,64122.8,2608,1905.2,187895.2,170.6,0,2.8,0.6588,22248.2,123561.2038,23035.8085,-1798.4023,1912.2
centered_candidate_000055_37385f6c,centered-gaussian,5,5,0.2,1911.8,89,63.4,5319.6,3051.3022,13474.8,1653,1378,35478.6,0.2,349.22,19.4,702,60162.4,3318,2789.2,169468.2,220.6,0,4,0.5023,27228.8,102294.0513,19450.5163,-1462.2511,1911.8
centered_candidate_000060_0c627907,centered-gaussian,5,5,0.2,1902.4,169,92.8,5434.8,3484.4788,13218.4,2552,1789.6,35234.4,0.2,345.5,18.2,688.2,59303.6,6150,3594.8,168149.6,192.8,0,4.2,0.4874,27542.6,107624.0558,21583.2073,-1649.4394,1902.4
centered_candidate_000215_2244acaa,centered-gaussian,5,5,0.2,1901.6,468,51.6,5189.8,3102.252,13276.2,4332,1210.8,34307.8,0.2,349.2,19.6,686.6,57552.8,11177,2000,160387.4,233.2,0,3.4,0.6891,26541.2,99848.3431,19650.5725,-1499.526,1901.6
centered_candidate_000163_343760ae,centered-gaussian,5,5,0.2,1901.2,87,60,5502.8,3509.5215,12970,1725,1337,35451.4,0.2,316.92,17.4,676,55679.2,3510,2441.6,160128.8,172,0,3,0.5289,21893.4,102667.9202,21731.8773,-1694.7608,1901.2
centered_candidate_000035_b7f078b5,centered-gaussian,5,5,0.2,1901,93,72.8,5331.4,3142.3388,13416.8,1684,1472.8,35502.4,0.2,336.58,18.8,701,80748.4,3212,2926.4,232663.6,181.6,0,3.6,0.504,24555.6,146851.5064,19899.9839,-1498.3694,1901
centered_candidate_000070_84c23ec0,centered-gaussian,5,5,0.2,1896,58,38,5589.2,3682.0376,12806.8,1279,887.6,36207.6,0.2,282.8,15.8,677.8,74778,2491,1579.8,220209,149.8,0,2.2,0.7151,18495.8,145148.7971,23224.4927,-1803.0188,1896
centered_candidate_000259_b8f0260e,centered-gaussian,5,5,0.2,1892.8,87,59.4,5286,3050.8662,13214.6,1628,1283.6,35024.6,0.2,335.52,19,686.8,59933.6,3021,2086.2,170211,210.2,0,3.2,0.6819,24253.6,103552.8434,19414.5841,-1466.0331,1892.8
centered_candidate_000050_3ae50842,centered-gaussian,5,5,0.2,1890.8,90,73,5293.6,3103.6689,13251.8,1626,1446.2,35090.4,0.2,344.46,19,689.2,69775.6,3323,2600,199107.4,215.6,0,3.6,0.5654,25793,122999.5041,19660.3414,-1478.8344,1890.8
centered_candidate_000010_c6029344,centered-gaussian,5,5,0.2,1886.8,94,60.4,5512,3618.6306,12920,1748,1315.2,35767,0.2,303.08,16.2,682.6,72654.4,3374,2664.4,211831.4,154,0,2.6,0.5494,19091,138815.446,22758.3406,-1748.9153,1886.8
centered_candidate_000105_10931b6b,centered-gaussian,5,5,0.2,1885.6,219,56.2,5399.4,3461.8852,13002.6,2970,1253,35025.8,0.2,337.08,17.8,674.8,63578.2,6399,2435.4,182183,175.4,0,3.2,0.5087,22788.4,117158.6061,21560.1959,-1674.7426,1885.6
search_candidate_000029_372a39c8,random-phased,5,5,0.2,1885.4,42,37.6,5572.4,3679.3139,12466.8,1011,887,35452.6,0.2,269.24,15.2,662.6,46713.8,1630,1165.2,137310.8,202.2,0,3,0.7078,23541.2,90332.9057,22857.7494,-1802.057,1885.4
centered_candidate_000107_f265de9d,centered-gaussian,5,5,0.2,1884.2,65,54.4,5535,3648.4033,12636,1342,1217.8,35353.4,0.2,295.06,15.8,664,70405,2620,2518.6,206077,159.8,0,3,0.5609,20987.2,135646.0133,22667.6364,-1769.8017,1884.2
centered_candidate_000132_e33095f9,centered-gaussian,5,5,0.2,1883.8,115,48.2,5260.4,3043.2289,13213.2,1994,1063.6,34986,0.2,332.86,18.8,689.6,71368.6,3571,1895.2,204518.2,209.6,0,3.8,0.5456,26623,126536.4864,19320.5408,-1473.4145,1883.8
centered_candidate_000249_4e0785e3,centered-gaussian,5,5,0.2,1878.8,172,89.2,5222.6,3093.902,13309,2499,1654.4,34700,0.2,368.1,19.4,687.6,51110.2,6146,3173.8,141298.6,205,0,4,0.4731,26253,85021.713,19537.9555,-1457.751,1878.8
centered_candidate_000186_96626599,centered-gaussian,5,5,0.2,1877.6,347,91.8,5230.8,3293.4796,13041.6,3753,1691,34029,0.2,342.82,19,671.6,50193.6,8771,3272.2,139467.6,195.6,0,4.2,0.4782,27356.8,88172.0583,20605.0088,-1554.9398,1877.6
centered_candidate_000135_77e58127,centered-gaussian,5,5,0.2,1875.8,189,91.2,5322.8,3372.7289,12956.4,2528,1697.8,34481.2,0.2,342.98,18.4,669,50179,6070,3237.2,140984.6,195.8,0,3.8,0.4979,25703,89288.5947,20971.1088,-1595.1644,1875.8
centered_candidate_000126_5f56ac7f,centered-gaussian,5,5,0.2,1874.2,186,85.4,5214.2,3105.6491,13200.6,2599,1662.2,34434.2,0.2,352.86,19.6,680.8,106008.4,6338,3317.6,306543.6,210.2,0,3.8,0.5063,26524.2,196521.7555,19608.4338,-1467.4246,1874.2
centered_candidate_000246_1208a073,centered-gaussian,5,5,0.2,1873.4,66,60,5314.6,3189.9602,13018.6,1371,1329.6,35004,0.2,324.92,18.4,676,55503.8,3046,2338.2,158298.2,181,0,3.4,0.5417,23866.6,98409.3172,20122.0734,-1534.9801,1873.4
centered_candidate_000092_9f0b38ef,centered-gaussian,5,5,0.2,1869.4,141,72.2,5240.8,3125.197,13069.8,2263,1348.2,34602.4,0.2,344.88,19.2,676.4,44578.6,5607,2621.6,123850,227.4,0,3.8,0.6785,28061,75520.0919,19764.3461,-1490.3985,1869.4
centered_candidate_000030_937eb748,centered-gaussian,5,5,0.2,1867.4,253,62.2,5233.8,3200.5055,13002.2,2995,1321.8,34440.6,0.2,342.02,18.8,672.8,51032,6557,2733.6,143235.4,212,0,2.8,0.6275,21934,89612.4548,20313.9079,-1538.0527,1867.4
centered_candidate_000095_db4f2266,centered-gaussian,5,5,0.2,1846,335,65.4,5189.8,3289.7756,12725.4,3571,1341.6,33690.4,0.2,341.12,18,655.4,52525.2,8426,2767,147390.8,184.2,0,3.8,0.4715,25849.4,93605.1478,20536.6364,-1579.4878,1846
centered_candidate_000001_55d35d06,centered-gaussian,5,5,0.2,1843.2,112,75.4,5189.2,3115.7358,12983.8,2064,1509.4,34280.8,0.2,345.08,18.8,676.8,62209.2,3734,2736.8,177092.4,242.2,0,4,0.6056,28672.6,110035.6085,19562.5915,-1482.4679,1843.2
centered_candidate_000092_1fe40595,centered-gaussian,5,5,0.2,1840.8,78,42.4,5341.2,3401.1792,12632.6,1632,984.2,34814.8,0.2,305.32,17,659.8,51830.6,2969,1670.4,149647.6,168.2,0,2.8,0.6159,21257.8,95745.002,21326.7016,-1658.1896,1840.8
centered_candidate_000118_0fde876b,centered-gaussian,5,5,0.2,1835.6,103,75,5305.4,3421.3025,12609.8,1902,1556.6,34222.8,0.2,325.06,17.2,655.6,60779.8,3706,3054,174986.8,186,0,3.6,0.5037,24333.4,113036.6319,21231.3767,-1635.6513,1835.6
centered_candidate_000250_abfbc37c,centered-gaussian,5,5,0.2,1834,86,71.2,5344,3506.0143,12484.6,1700,1472.4,34283.2,0.2,305.48,16.2,656,87127.6,3612,3049.4,254764.6,188.8,0,3.4,0.5248,24070.2,167504.9478,21755.1486,-1681.8072,1834
centered_candidate_000069_b5fccd1d,centered-gaussian,5,5,0.2,1833.8,338,126.8,5046.6,3158.6966,12964.2,3708,1958.4,33271,0.2,364,19,667.6,76827.2,8146,4570,217390.4,201,0,4.4,0.4852,28536.6,139263.8453,19858.2577,-1452.5483,1833.8
centered_candidate_000146_fe0035ee,centered-gaussian,5,5,0.2,1828.8,73,60.8,5328,3458.0203,12451.4,1547,1337.8,34265,0.2,310.66,16.6,648.4,57683,3348,3022.8,166316.4,171.2,0,3,0.5096,21646.4,107933.3906,21432.7735,-1668.2102,1828.8
centered_candidate_000147_d8f12449,centered-gaussian,5,5,0.2,1827.6,196,97.2,5186.8,3309.0492,12738.6,2653,1848.8,33734,0.2,340.38,17.8,661.8,51316.2,6328,3446.6,144348.8,198.4,0,3.6,0.463,25080.6,91928.2541,20648.8111,-1557.3246,1827.6
centered_candidate_000091_7dc4af01,centered-gaussian,5,5,0.2,1826.6,206,91.8,5174.6,3283.5605,12701,2742,1809.8,33545,0.2,338.12,18,660,51493,6319,3398.4,144920.2,221.2,0,4.2,0.4869,27591.2,92248.0928,20403.1496,-1549.9803,1826.6
centered_candidate_000065_f5e5f414,centered-gaussian,5,5,0.2,1820.2,80,58.6,5294.8,3427.4659,12542.4,1736,1347.2,34314.6,0.2,320.88,16.8,653.4,61438,3723,2810.6,177230.8,165.4,0,3.2,0.5525,21975.8,114597.0963,21310.6355,-1655.133,1820.2
centered_candidate_000062_8d111efe,centered-gaussian,5,5,0.2,1813.6,94,72.2,5246.2,3386.2642,12535.4,1747,1467.6,34144.8,0.2,325.64,16.8,652.6,57693.4,3620,2832.2,165970.4,163,0,3.4,0.5195,22983.6,107061.6198,21193.9596,-1620.9321,1813.6
centered_candidate_000155_7e96fa66,centered-gaussian,5,5,0.2,1812.4,209,62,5142,3226.189,12658,2943,1326,33672.4,0.2,337.12,18.2,653,66207,7053,2540.4,189073.2,181.6,0,3.4,0.6144,24575,120959.7739,20265.7538,-1551.0945,1812.4
